 Subject_1, Subject_2, Subject_3, Subject_4, Subject_5, Subject_6, Subject_7, Subject_8, Subject_9,Subject_10,Subject_11,Subject_12,Subject_13,Subject_14,Subject_15,Subject_16,Subject_17,Subject_18,Subject_19,Subject_20,Subject_21,Subject_22,Subject_23,Subject_24,Subject_25,Subject_26,Subject_27,Subject_28,Subject_29,Subject_30,Subject_31,Subject_32,Subject_33,Subject_34,Subject_35,Subject_36,Subject_37,Subject_38,Subject_39,Subject_40,Subject_41,Subject_42,Subject_43,Subject_44,Subject_45,Subject_46,Subject_47,Subject_48,Subject_49,Subject_50,Subject_51,Subject_52,Subject_53,Subject_54,Subject_55,Subject_56,Subject_57
-0.238702329370063,-0.0323930352366931,0.0463753273053514,-0.16649642368016,-0.349194446533842,0.0890310818041213,0.284931368576369,0.105721287562179,0.0226430651429565,0.0913265696438685,-0.168483796103043,0.166103970446369,0.0987771502313068,0.0826822463497095,0.260527155775241,0.261203689761621,0.0731424988712794,0.109597296500227,-0.0207557273154083,0.220662806957467,-0.27650929458043,0.0752629435730134,0.00308579135707109,0.142922613692776,-0.0391751331149656,0.204268785001679,0.134400321333294,-0.0899150833409766,-0.327777005620415,0.0856989594762397,-0.125671871659632,-0.288227503503101,-0.0583721565047871,0.203881106804621,-0.0774609361215208,0.369379763524512,-0.0459327120610873,0.14898517801838,-0.218863360287967,-0.0175713208326872,-0.165354160985925,0.0917056575320825,-0.013094946250928,0.0554213001411678,0.357914028743892,0.114942423493728,0.372156538195748,-0.182659266156937,-0.226781758710793,0.256526034862801,0.515949495895108,0.127827577134883,-0.00208884971238983,-0.00740336205851394,0.113199413290292,0.0410313645654413,0.133707129873525
-0.203138862711906,-0.266053245863351,0.0216785227035731,-0.0557538138280915,0.00910999811168092,0.17577733542893,0.217956457287832,-0.143195473429822,0.287643590684793,0.136120933394908,-0.159901280432495,0.237696352351359,0.0353996476344662,0.114987333965058,0.244941680950708,0.0348220999928686,0.157712803374746,-0.282896505337454,-0.0164279610998046,0.0555982661273831,0.200023573962074,-0.0537438682770545,0.0354825013157578,0.359647204823884,-0.0309730054055722,0.193678645107156,0.00446438922790973,-0.231841608630907,0.109516104683851,-0.188588862202872,-0.101794829416767,-0.12853528907297,0.0861016096648236,0.201724165285453,0.43780273182607,-0.0105787008016945,-0.0892707243019563,-0.201252049165839,-0.267407839318473,0.116205318395802,-0.363668765561567,-0.036295647682985,-0.230886286516486,-0.141789018778899,0.156234610833334,0.178104084031152,0.165632508978291,-0.146175796781097,-0.0185959255452881,-0.0486113722555579,-0.00647112459243049,-0.0477760637149951,-0.20975150421241,0.0974661836002409,-0.053189768245772,0.274264248949326,0.162598773356674
0.284797628471047,-0.300859178442266,0.323922876883612,0.285671074390751,0.27836500173197,-0.208133728206816,0.0701016063442125,-0.443014881210465,0.207086146667021,-0.0522320240084756,0.211904147986636,-0.120841908993604,0.0683044188406438,0.317794412236149,-0.020733842062396,-0.0646254597560051,-0.233878145755279,-0.155452671524486,0.0157324865200221,-0.235380078148049,0.193654282850848,-0.0959526725391258,-0.308578086576234,-0.0225790645267406,-0.240849001494282,-0.10431576647558,0.155863853602791,0.0848202388250143,-0.0745120524060474,0.116021338338647,-0.124251574210572,0.382805884710394,0.402211143757122,0.278117932357806,0.669276441866931,-0.344520633145194,0.373430346226275,-0.181211211857805,0.382252396085465,0.295730529660791,-0.0231674388261739,-0.237093431460005,-0.364016706691967,0.224574959410601,0.164239437982111,0.322629035888681,-0.25342222935719,0.187820103650876,0.377122996197831,-0.0449748242270566,-0.232216062270399,-0.285192966569604,0.118969385983863,0.346563181175916,-0.0458513652813601,0.127182069072898,-0.0185924883707884
0.0432131790089109,-0.0711098777939111,0.194309064085479,0.166094454992144,-0.00310427360268242,0.0903192340039794,0.174796241791781,0.0635567086093768,-0.104329494907915,-0.18356630327203,0.0639159598036687,0.0990081393635327,0.24641403473425,-0.107614672836963,0.0627271795498809,0.0159502471388598,0.37994418380309,0.00670788489949679,0.0408815725833786,0.444827352090189,-0.120332018274212,-0.0648141675536324,-0.34717786521371,0.384309058151396,0.122467505530249,0.364390864673889,-0.0431036474781324,-0.16810547213488,-0.064869461633936,0.280404416886404,0.0364695583387119,-0.0361723075562706,-0.328218261518012,-0.112217419484685,0.0755748957606102,0.0742684141476723,0.0301329192874939,0.178697643178742,-0.0840963373330477,-0.0652637767871438,0.0387465707613144,-0.00837330501650715,-0.0674237223877592,0.222742614446717,-0.0171568574775149,-0.285944154074251,0.0206330655930293,-0.0403518762909551,-0.373873802016768,0.0444941941525306,-0.0669865056997112,0.255869452504556,0.501581363789181,-0.101104301857415,0.185482759052372,0.186310470586392,0.0205138572347698
0.0932241750230285,0.0181144730079933,0.0868618684727059,-0.0940742545816312,0.464715764469308,0.058083521078999,0.042452079870298,-0.0141766322197699,-0.0466728783175331,-0.240156768662036,0.217846881137864,0.373135409079111,0.188764141802191,0.0930686321743499,-0.0683259212985206,-0.0518962554564682,0.291702565535861,-0.164711823221921,-0.0352390389958685,0.348167400981921,-0.0120811938666314,0.0675187899422449,-0.391216043876633,0.0756885443077759,-0.156212862085554,0.233381224988456,0.312842453723774,-0.0370168421303651,-0.140626848637588,-0.224884463864641,0.054496510628681,-0.0269206226466421,-0.190841310498992,0.153142001884305,0.185091815069039,-0.214766954195171,0.352844067494973,0.0943082031491323,0.0168782757234795,-0.00811407732658487,0.0972887665262194,0.095125584689712,0.10066851333793,-0.0707848813386434,0.0482107071486942,-0.170598224089777,-0.136435503525562,-0.145446878065565,-0.0320114407260633,-0.0704857967595996,-0.109409923380915,-0.293014196210602,0.00954621625977196,0.0782444285783524,0.115718560824462,0.0866895485507476,-0.0833164310511648
-0.372720174489684,0.136442018599832,0.0870406519163699,0.1133392167094,0.147520559255207,0.17266262836253,0.0109268272397191,0.251421676723989,0.00992802442907748,-0.115694975418717,0.280886523889896,0.0253507146670762,0.154474700534028,-0.133923639347907,0.265915644812968,0.0529086937546947,0.0901772235423564,0.157971298126381,-0.0245759816232192,0.535138955177269,0.105477130479476,-0.000177596740105972,-0.149722985916183,-0.110783140150698,0.075159531690444,-0.115636421604164,-0.00139651361789615,-0.239936845642737,-0.352675596644451,-0.124233906423269,-0.284656456168695,-0.293249254432546,-0.312556615146076,-0.215931985186455,-0.113699375099247,0.306058538996071,-0.0905655121089843,-0.0200831157550587,-0.162027153463331,-0.0425211503981119,0.257174144556376,0.0443374998994838,-0.260441517163104,-0.173739349276841,-0.20400366217245,-0.105881407791298,0.0132939615676495,0.190665838624124,-0.161776021275091,0.0853542073960867,0.120081200010965,0.0610345678620589,-0.167028404986447,-0.200947687554952,0.176449333834855,0.0418014933723272,0.0388291078508533
0.0995209877251238,-0.118021520575125,0.044210140687087,0.115581093611665,-0.0627013223924421,0.264926979529202,0.193321028850219,-0.0922936996094954,-0.0780241091204158,-0.163869863666377,-0.0850123031414562,0.0750861317753487,0.487190869488332,0.0417466612905256,0.33426377437606,-0.0468815311014861,0.248534160028377,0.247825906437107,-0.11568252080206,0.565298387281932,-0.0644951964909292,0.0631901765008606,-0.415118690642779,-0.0154180305798203,0.029290504252979,0.285679757153535,-0.0730122468361315,-0.251037899288346,-0.0443669323797433,-0.434043037509066,0.141463609945538,-0.340244098097771,-0.0816822794928936,-0.0847320203952782,-0.0357449109391475,0.174977006710937,-0.0981046024466164,-0.0124201239801185,-0.32836258361319,-0.0403724174039441,0.076160216945998,0.0473691092889981,-0.00658388810629587,0.292195279552304,-0.0149677462392465,-0.243571257845329,0.410103131918277,0.117664030861018,-0.238554934755478,0.314097495995816,0.0442994623222211,0.360802524143108,0.271844538990429,-0.125883332143221,0.231259516761329,0.0370634357402534,0.0784341105923136
0.0918010647804858,-0.255882136861795,0.0213294153256286,-0.0282060934442314,0.363171051055911,0.106198556066053,-0.264333958879696,-0.0197214897937676,-0.152264283932122,-0.491858495831176,0.0634268952063308,0.20474700224265,0.318020781394377,0.240849541086165,0.13368605646857,-0.200140706566356,-0.208790518949771,-0.124095368389195,-0.278117476104789,0.148617991375911,0.0221291166322503,-0.00298558476778224,-0.331369310516819,-0.156963409572557,0.222648328910478,0.305539135592997,0.29700635728038,-0.134554727731939,-0.0932504195964187,-0.14086009904301,0.00459518416365096,-0.146214619711923,0.0163992967844052,0.0854782719646876,0.0998674809576876,-0.100246165422601,-0.00325767343090641,-0.177142670499764,-0.199663204169898,0.15836444674113,0.0816899168221618,0.138269366797611,-0.152010556225946,0.392424072509129,0.0183013312617661,-0.215577564982546,-0.253615974532674,-0.124779485686765,0.186877340515619,-0.189405738061208,-0.0394839889720919,-0.083553683286935,0.0267426579058359,0.202671475995995,0.244455096563895,0.170429743400588,-0.126130056323698
-0.191309639260393,0.0549922752740727,-0.130027705708916,-0.0762511282076161,0.133227432424975,0.39803660754118,-0.0479575034029805,0.23178658893438,-0.0496271086389927,-0.244655463530632,0.0862038571816401,0.107939360386596,0.111762316091956,-0.0571643214554099,0.0668219235426492,0.219965277622386,0.207941406592636,0.00704941312214824,-0.258665688614642,0.580675018616471,0.119592751419157,-0.15050557636865,-0.0302283706681739,-0.114384753638674,-0.195765000405226,0.14461516997235,0.0568253523943991,0.0914754514875281,-0.250606809425676,-0.214198708199638,0.271151022823438,-0.233720476188062,-0.138099725974602,-0.259342392098373,-0.25834620466295,0.37784345442511,-0.181237097779104,-0.0177482828314727,-0.159332147757655,-0.118258826436831,0.0847779093916405,-0.00104083351210074,0.0101476803345843,-0.0165147311783848,-0.28939599019453,-0.271464226949928,0.159830927959541,0.062848217382934,-0.191819323765644,0.0475370457571387,0.0508775788689252,0.152287272315316,-0.0214899661506715,-0.24156303563743,0.315402433019442,-0.102709387996116,-0.0736985806756274
-0.229343189160592,0.185754795727133,0.29823088424185,0.271658645841805,0.08141021864555,-0.159609160476131,0.216772147510843,0.19526900376126,0.0115070770101463,-0.119784688298009,-0.348061365547706,0.0130052242616307,-0.0238384057403968,0.131329738917872,-0.0134061996034215,0.133404627598127,-0.147120987094181,-0.153714634190139,-0.166566316503716,-0.084092351295161,0.109813976869833,-0.104104851076862,-0.256406969722927,-0.106527336523312,0.108726080469836,0.225895595777166,-0.080290281256771,0.0059008387713485,-0.353703963464277,-0.317460160908987,0.262823965066607,0.0982698796215922,-0.11192973417917,-0.154105139750744,-0.174534861771415,0.250377038521515,-0.0577563562893,0.0129034778739263,-0.150178568604659,0.154079230996026,-0.206042162992208,-0.249467055369674,0.0649277014704084,0.0160763053462254,0.113306757301778,-0.0516493722370302,-0.00355855438957105,0.0575539511942007,-0.0102616443371413,-0.087898563915728,0.245241969392565,0.0505461861237285,0.0116562512432415,0.0816095776488911,0.168675455967898,-0.0896838399926594,-0.203859103167832
