Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60
0.134658684590963,0.158815444308964,0.162868712236534,0.218730231590936,0.160832847103761,0.132861374378567,0.168930193222434,0.148382187522453,0.156435869847534,0.141038437545191,0.137672510941778,0.166507778589266,0.158175141810833,0.134539783581964,0.115550679277284,0.232831922360886,0.134503625324248,0.16353252236615,0.139185145069938,0.138018731081518,0.164117113928779,0.131134379869568,0.135193669091037,0.166073208013355,0.158865601821449,0.164412315692616,0.142669338419407,0.143542181102218,0.14599518725693,0.145848600822258,0.17925945131888,0.145712526186222,0.159855971920417,0.159129928337058,0.136159287118455,0.127378006878125,0.142755702109598,0.233005795129979,0.273058726790957,0.137117803717058,0.162070209596995,0.13205276557253,0.147899404508528,0.140559983712522,0.132670921395046,0.159958967188825,0.13411902480408,0.137659627095422,0.160967588178834,0.150122004522473,0.127492877272296,0.152441244266333,0.161530764624739,0.163208532187886,0.141987061607853,0.137859599349667,0.146114011552358,0.129447099869518,0.129762643119984,0.166868015799223
0.159998366498185,0.175339649638977,0.179382983073122,0.253362220748209,0.184256809595828,0.15145682848739,0.177217573442127,0.16962300034923,0.172786838945046,0.157937204014986,0.162231981817015,0.197120864702241,0.177437031745773,0.168616544079999,0.14693215250485,0.271214527526839,0.161706717407028,0.187926527621093,0.183077200285495,0.164034554639177,0.187598872879139,0.139034898622633,0.167395694665961,0.188380135990013,0.175604048280738,0.186243479121986,0.178155161101377,0.164024152649374,0.163923768248357,0.179051564402613,0.199027347790496,0.175404867659526,0.185449904495882,0.183215439632152,0.152759514455756,0.152059044745758,0.168374518767852,0.236984951033935,0.304179037522612,0.165075926003776,0.187781732692507,0.156092591786,0.168029339659361,0.165712988107724,0.147500313689749,0.170530710614029,0.16239066705301,0.151982296018399,0.173047681618635,0.169973957372307,0.154299343351323,0.173401624032204,0.16981233735537,0.189018298121457,0.187432452537037,0.149517660482566,0.165834558921911,0.158360213472338,0.148311747033388,0.190320499899404
0.162788483386603,0.18147631436631,0.195665956487564,0.262527044125473,0.196945818705875,0.155651404689454,0.181512343010533,0.172616288549456,0.180938474778912,0.167115371577145,0.165080110584388,0.198340110005198,0.186521005705273,0.169541118837932,0.14847459215138,0.29141446441331,0.175310403792362,0.195161770789482,0.178678807588529,0.169104356868402,0.192988362311486,0.149128196047804,0.171087657184305,0.194940599655249,0.183156321698556,0.187147560667502,0.182893345076013,0.166458099780291,0.173327680273971,0.178147128765247,0.207140200938287,0.17058597397483,0.191682605339496,0.184500410231911,0.161513115815679,0.160565861223423,0.175088134748692,0.256247159061638,0.313163365907798,0.168355847487086,0.185254365173585,0.164326519647693,0.177136503962839,0.172859096878143,0.148121547814778,0.175462748372756,0.168452422336576,0.164812628351204,0.182673289482081,0.178322337882809,0.16276547700152,0.171868559585217,0.18288610875319,0.194410098013608,0.17837916535957,0.161122915856428,0.173649119933648,0.161274417889693,0.158302499326722,0.187976184390846
0.166764730611784,0.186193580309893,0.196584689124643,0.243358374596902,0.195863413583844,0.162759230549044,0.185586594204754,0.172830570920841,0.183338992973069,0.166048369012068,0.164092224813914,0.186642738677555,0.182599290293703,0.166313743228099,0.14911635341291,0.279549588251061,0.169806167820555,0.209382361225592,0.164864079776834,0.177522897731342,0.203002494361093,0.163962175821843,0.168811918628736,0.198474847988456,0.201133328263971,0.187334365609599,0.180945677997326,0.166886444188324,0.183139017188567,0.177103621866842,0.213688816812028,0.18452322259782,0.196210909394811,0.188507357576234,0.181449292380605,0.173421709419691,0.173217779436818,0.265413451488312,0.331984677192125,0.171211326906902,0.17493542881439,0.159854843704043,0.186000649021611,0.170511463130798,0.162230299823211,0.197039238714882,0.168804879640235,0.172442761452249,0.191499510926218,0.179416593290272,0.147393264863527,0.182575016131996,0.197097712909642,0.188962872344656,0.165457875115679,0.179767494661151,0.171162291335659,0.161178610719629,0.160761001571869,0.200747156073894
0.159125672431068,0.185529963747526,0.193429059561657,0.234216200626044,0.192398503521948,0.165538797966337,0.190291412975675,0.171668108237696,0.183742513841644,0.166428328764773,0.162245661056773,0.17963321287153,0.185970317576954,0.168820015361883,0.146115420177005,0.258904025109306,0.166122975767867,0.210950840858423,0.166487921882483,0.175985428249552,0.196810438307944,0.165015075495311,0.166021741103766,0.196952237098465,0.193504551507958,0.185590302184568,0.171759349624128,0.161119523394503,0.177309994859393,0.175764421270746,0.212239409964666,0.194326106783203,0.200150389550291,0.191206148697182,0.176094675287809,0.176283739026991,0.169027971379947,0.256970499900064,0.32832149932207,0.17333471491671,0.175644715557405,0.155346400737652,0.195425005526146,0.167135885018763,0.165622206928593,0.199285619956084,0.164377936749306,0.177411990527646,0.176778818233608,0.180100521403239,0.14800260735758,0.179857763420582,0.193329064953535,0.184237618071455,0.165745807702774,0.182318460888735,0.163942614519253,0.157272317665272,0.151520640475625,0.211962096792341
0.170458285070327,0.177851165763665,0.194916271558218,0.258366636665107,0.205666739627718,0.161132820882676,0.177383730111507,0.174050707451954,0.175840396232278,0.163085755928855,0.15725228053415,0.180201367829454,0.175975908982423,0.162902626344297,0.152512993434245,0.292209053598175,0.175348359619794,0.197717514634146,0.164408885969781,0.17841535492454,0.198555205913846,0.156861640906819,0.176731753689177,0.190890650531615,0.204636153795099,0.181788499411923,0.184468278653897,0.168558545681816,0.182541446231915,0.178654315764227,0.212930885448371,0.169545636039208,0.193867490479606,0.17577492056272,0.181142768266569,0.169179233060705,0.179670772557384,0.272836914522972,0.330495113659036,0.165267781104313,0.165876936203603,0.163575116348508,0.184415771616478,0.180934470299048,0.153087194373789,0.18826348954768,0.176112824495933,0.184338755033491,0.190410202113701,0.179675626269948,0.153312240738624,0.174972913283889,0.18992385190401,0.193394907695467,0.160050207991209,0.176375027609748,0.17829287090376,0.165931095991757,0.170505634574413,0.188266316915227
0.174590048354924,0.181424605925611,0.192483360029173,0.241874238883359,0.217442194754015,0.179924415886705,0.172445428996303,0.180561195244075,0.194997255047646,0.176019386581891,0.155585822640394,0.194431950035709,0.239343489582998,0.186857873287393,0.176679326153664,0.280298451895064,0.177568634623193,0.201567725314141,0.176891715736207,0.180857517778985,0.215474610212624,0.166889347506415,0.176621798237014,0.202942499679082,0.192919866119935,0.263943210328212,0.189083018127641,0.189251474764334,0.188816891289991,0.171992234099582,0.213482988087284,0.184409597573579,0.220189972308025,0.192283364163823,0.196412675211137,0.173036020083133,0.201938856351311,0.27252111404584,0.344402944924526,0.156006388152015,0.199641303834262,0.20406534955344,0.172238505815436,0.18198549664326,0.173053592811185,0.178929361641297,0.205702342901181,0.185946757552161,0.186135881878052,0.188601525915651,0.161823938370632,0.160885125577836,0.197057633866568,0.190374317864344,0.172782716297122,0.172155235992094,0.163827381547835,0.219193663215674,0.1813119167944,0.19569162567472
0.16997195959314,0.182285047385896,0.195189063475675,0.243626188830276,0.219340365993103,0.183964139764898,0.169628607798178,0.180307676056469,0.1918781555765,0.181847984354237,0.155289330940885,0.192627220989016,0.236591867985336,0.184389656565072,0.179088369265167,0.287938569068657,0.177481259408779,0.201878420209792,0.177203814276081,0.181344828580788,0.210856791282347,0.169618684488071,0.174497339043003,0.201977046749163,0.193361796417395,0.259894152875556,0.185184971412697,0.193495383454034,0.189042019342676,0.168823348637109,0.211518456535519,0.175624904864115,0.225523783543756,0.189571800184545,0.20012884018921,0.177969716860544,0.206648146834483,0.268089703997647,0.349395952840231,0.154459980195923,0.205633806123991,0.201261339741921,0.175841124620033,0.181253871766623,0.168539106044203,0.176777927116554,0.212919375870486,0.183246216809921,0.18648174196747,0.188523354554091,0.16669283442429,0.164827877157737,0.195397405442997,0.189271548065997,0.175468351730003,0.172721469964667,0.16005571255417,0.223345945600608,0.182605635411206,0.2150154022318
0.174767023293202,0.176728690661844,0.196818253534161,0.236515882257766,0.213472633640267,0.177919249722409,0.176323127194206,0.172445811451232,0.20273782820701,0.165628691806515,0.163547937055004,0.17959842721117,0.230883496957697,0.1880914121257,0.173223909025631,0.275830999751865,0.177075283784569,0.198045138886416,0.181267561818974,0.178050378653922,0.214073919083124,0.165839037258083,0.186596713995548,0.197114414344632,0.196712499916137,0.242515591258237,0.202763894168268,0.195861491519816,0.189354571898301,0.164385278635219,0.211284738309348,0.191450228369243,0.223397327683841,0.191821720789607,0.200620807817335,0.173715641948932,0.199751359764395,0.278200088255489,0.325225440826177,0.163606645266822,0.226566397983922,0.196549211639486,0.18299129216683,0.182403993448099,0.177685787631236,0.196031507740333,0.202346873416921,0.194797868609982,0.184882586655503,0.182599787124853,0.169968554772889,0.165966406771489,0.194934788283494,0.191945552699114,0.179941586183644,0.173482387207668,0.173967433571913,0.220056934347414,0.178631059070292,0.192279702129927
0.166304842354105,0.184279926090022,0.193033913523913,0.251769497996951,0.217637724081872,0.172473640868757,0.175515090322631,0.168712573886473,0.189560137425441,0.17891300152744,0.162281986329333,0.182152730315868,0.208987678608954,0.181204924247804,0.175836977852565,0.281761661458655,0.18828594920988,0.195507334713076,0.164877830898953,0.182932068880939,0.201780602419354,0.164990388352973,0.169486023324555,0.200552026468355,0.198163567672286,0.221804753015177,0.182758088007934,0.190815672773725,0.188694728638236,0.169280597105333,0.204305579863157,0.170421085603037,0.22743727831382,0.173354343468426,0.204577650359931,0.17922285685714,0.19961905160544,0.248981893666438,0.346576263259665,0.154974591004551,0.185119198764658,0.174082301524936,0.182785627321928,0.182601523209211,0.162386700072465,0.187493948349253,0.198906853258583,0.188456726077174,0.187235090304016,0.185145848420599,0.169609095997726,0.167280811117815,0.1895975003933,0.191108594205665,0.171853837842423,0.178262386312565,0.165598163562306,0.220954870172242,0.179960371913936,0.203755271503665
0.182930897357461,0.183254817580145,0.194834263034724,0.244404486918321,0.222370124176384,0.169641007208714,0.171394526540862,0.182067923892777,0.195714937783489,0.173105848621516,0.154398078906634,0.188418534571686,0.226646789925887,0.18370088827257,0.1770869655572,0.279977221727686,0.172158563213675,0.206760909853578,0.168376402409683,0.183630457472145,0.220749991224512,0.162694910665382,0.176144327870628,0.194932857683622,0.188499080125021,0.287422349680388,0.187920771909526,0.192392683937836,0.183707442764475,0.168378911962115,0.211139321690369,0.182972479700599,0.211966032694861,0.192244092641684,0.201042711276427,0.171073985785289,0.194996926614255,0.295347232339943,0.348558793322812,0.155867058956534,0.213280521923629,0.213596767010496,0.180102066903899,0.186951875658363,0.165800769118065,0.184192009235643,0.192246086644964,0.187275447349985,0.195929545340572,0.186872863458525,0.154238622799247,0.166227413552214,0.190914688402137,0.194079597803843,0.165514453674791,0.166136309719629,0.156493781582173,0.200442962398173,0.18250402796614,0.18915692613577
