Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-6.06045476038615e-05,0.0476453006291498,0.0479310556745157,0.0492267689325901,0.0654132908164452,0.0168843493263778,0.0131949474900791,-0.0217593738456458,-0.0454910531250113,0.103093616669901,-0.0185096272825978,0.11051944094974,-0.0102823108146281,0.000467632116329156,-0.0900574115064252,-0.0615304856242242,0.0215408608736957,-0.0346232164373154,-0.010700110341153,-0.0323484279811139,-0.0404892461688521,-0.0697738274386724,0.0760599194749666,0.085837266070779,-0.0168358018913968,-0.00653575479955903,-0.0327051548611363,0.0535422641861941,0.0294633256041579,-0.0795814898664762,-0.0599192079627493,0.0228109577222345,-0.0216586527864566,6.90306711632032e-05,-0.0653579678142357,0.00220819506952021,0.122275883321697,0.0752904043639661,0.187239640781249,-0.00388231978837097,-0.117578356901951,-0.0533126960140386,-0.0246416484228144,0.0205647922914554,-0.00240561421213301,-0.00270531160319929,-0.00607300111896438,0.135150976037502,-0.0317889923043464,0.00624910789191642,0.0294142208401392,-0.0247993480805723,-0.053387804237906,0.0475442529995925,-0.0431841457406436,0.0670763208873676,-0.0289934329803753,0.0016982599733297,-0.020840163883059,0.0892276429366462
-0.197827031827807,-0.310943341655508,0.556946860466736,0.180136840559366,0.222978274267899,-0.502860386532231,0.540239526882005,-0.306822948432396,-0.510553695125705,-0.608916399317902,-0.329537385132102,-0.350590415178909,0.20361159329398,0.635419009049793,0.363180047648466,0.0905029781669774,-0.0382490626407391,-0.637657758659441,-0.412476914020084,0.238055508455211,0.257887484055305,0.376503060482399,0.483253979983056,0.132557521631348,-0.275483341968967,-0.0382855073779768,-0.116908779495684,-0.0314823928743128,0.0236295261121855,0.338881072790623,0.490514105242022,-0.0662724945639238,-0.0474655598251558,0.609216511900999,-0.567676990867065,0.736955802272644,-0.388419411945632,-0.561025268057747,0.0128466647969577,-0.541433300407043,0.0102247571906028,-0.289580094570964,0.576381845044333,0.0629391637141801,0.325911552151161,-0.280734300118248,0.0810019269116055,-0.0548438352226933,-0.605141546401147,0.0688279776982822,-0.532984111951633,-0.014620011458001,0.302777546146019,-0.734798511188079,-0.600170085813254,-0.351934495762856,-0.513602968214608,0.14213754486963,0.0590830285318311,-0.332573192724409
-0.140373183733798,0.00847379546967094,-0.0292119720670628,0.00434701402736283,-0.00258390264855333,0.0107352337532712,-0.00719003108987093,-0.021167879805232,-0.0743807687737658,-0.04705254190426,-0.125887089708892,0.0107879302875986,-0.0210525666048907,-0.0698221070494725,-0.0672195936135762,0.0104612466666653,0.152631151571753,-0.0283695555084231,-0.0315441005323824,0.121534682311592,0.0474916044268797,0.00333066207389829,-0.239215485286002,0.0609564741879144,-0.0142334432174527,-0.0844257121024563,-0.0323561924875374,0.0739222938450063,0.0594643927656869,-0.0217200535163496,-0.115995999567477,-0.0463461677140762,-0.0663511229475705,0.0535670362198071,0.00490602900565766,0.0187416985608615,-0.069408997807337,-0.0206245134762286,-0.00608576869278442,0.00196892272109426,0.240705977708244,-0.096851828197481,0.110150809430817,0.012670691763918,-0.0284843330205283,0.073626765113503,0.0414780402202538,-0.00162716260982776,0.0432113732312016,0.0243680628017439,-0.0122659990266704,-0.0420108938364374,0.00342934678143554,-0.090426564174639,0.0326884041415981,0.0839210581949665,0.022064334891606,0.0649150400211367,0.0624293044247864,0.0582920406799749
-0.121187620240018,0.367424846015544,-0.0872298920153129,0.367605235709807,-0.349441060021539,-0.15891493244953,-0.123947569657245,-0.576159005144239,0.00892818508672186,-0.358004765542083,0.292394875278289,0.160527345764753,-0.308952933851045,-0.117635422062695,-0.176410016702653,-0.0794443882175035,-0.32717233511827,-0.166826622461928,0.331850136700398,-0.0897819711200201,0.0933346638357519,-0.0593427401722823,0.22624546578426,0.102969893913004,0.442777654745908,-0.380108417070423,-0.0576833118913133,0.0600914728112788,0.0846295274267302,-0.313423551374548,-0.405619688786635,-0.452847302019264,0.0846997588401463,-0.247765538840416,-0.032595456090438,-0.0263195643293555,-0.265409718067085,0.243285190167825,0.0123606332996421,-0.22926278189527,0.333148956499604,0.456233697806415,0.151404317097023,0.227832415125593,0.183939473991041,-0.416830588984512,0.0922802470817049,0.0915072771193844,0.329581446175286,0.54045352729952,-0.289309996381297,0.462896604681605,-0.423337266209537,0.151220386618423,-0.090840022139841,0.409416107442638,0.071835652732826,-0.104358434645754,0.262345104090341,-0.197022655673519
0.179974859419653,-0.1688907552275,-0.272661055053943,-0.213477070946074,-0.143669917425996,-0.0468318936961649,-0.14542520740882,0.075246460415027,-0.0623638244875304,-0.129879848771372,-0.144700107576713,0.0702569966155462,-0.0931729709741468,-0.341179252313346,0.236120130101677,-0.182252135770973,-0.00418339438654851,0.0351662635901229,-0.13939891578861,-0.0285996068091351,-0.210952416025178,0.292660725123912,-0.0956119786478741,0.187989950106649,0.244877352404448,0.236383863377028,0.327019317750162,0.0853158425979168,-0.0793263878550581,-0.33455260089104,-0.27905890848804,0.080454990703887,0.0416536517804421,-0.191349073964079,0.0464629563281883,-0.0830855063897883,-0.226178695085417,0.201529754647179,0.0242897395421421,-0.0509028225424387,0.44951478452152,-0.336788974366991,-0.423329629357117,-0.184894893703664,-0.518415637437844,-0.120589966350904,0.128679415603937,-0.232177763118407,0.0842155773949467,0.115012068564796,-0.12429812886116,0.28860030246039,0.0781352387591732,-0.0549030325268023,-0.136111791664216,-0.179678531776049,-0.43450895191393,0.226093782478643,0.222138996713328,-0.214585518003019
-0.916693813015816,-0.915200275410429,0.913774878264643,0.911828298395297,-0.907555722788134,0.908403509957718,-0.907339319987195,0.87374855516531,0.89034406042703,-0.203626419579815,0.930826858057892,0.918667192554706,-0.944248136073672,-0.951565817259393,0.939727175624722,-0.904250724949281,-0.944980765706072,-0.808978909464113,0.91827056267989,-0.930483985092695,0.948323075116763,-0.949002160459692,0.944407673545232,0.911307689653662,-0.91800218925296,-0.95783785279362,0.924686342623117,0.944249172767363,0.916895785125611,0.455564136866983,0.885839312526818,-0.948576161372751,-0.929222705218277,-0.945739737774287,0.908632332173581,-0.27337123413069,-0.94745595940855,0.870328509157499,0.928968170622377,0.900646456370936,0.932665282348408,-0.191736040525534,0.161827681027323,0.952316179669152,-0.932214094448619,0.902444035464473,0.960177341023544,0.940098357080265,0.543767152801493,0.946210490807527,-0.908985937106206,-0.921079951961954,-0.856142556427225,-0.958587777917981,0.93436792065643,-0.941011871896884,-0.455812303931922,-0.963079963934971,0.95621736411631,0.868379727219452
0.420502350172151,0.523657154809289,0.337424175802317,-0.243573377507955,-0.487575001927286,-0.247223601950681,-0.0671311310396904,0.577153925613311,0.363515472647224,0.372752347142457,-0.472031414585687,0.447270160997014,-0.645770343538494,-0.655476135719698,0.580175376396795,-0.570008883248564,-0.018920182932976,-0.16747674045025,-0.227031536322415,-0.456228025761415,-0.189486844488881,-0.558149644516964,-0.611945037653627,0.538769802518711,0.444559875257179,0.567991651176341,0.718667205611129,-0.479265194850304,0.564434198025669,0.132321763403268,0.453193875813411,0.587979078328733,-0.515402078051206,0.518154090528405,0.449150003669641,0.443255647484379,0.72169622944984,-0.423345588732677,0.672614613354834,-0.25098719327235,-0.508002516400216,-0.0550647503353477,0.223110722810953,-0.43677239568524,0.693064708229345,0.425424442596581,0.623855249817019,0.580750592423278,0.287924519622694,0.357704214979767,0.0777615363207697,0.494544912832367,-0.130051133443073,0.348200323190516,0.617531962478151,-0.445327613888371,-0.509364231545401,-0.723048264605164,0.480050858094385,0.490500294920699
-0.146793921810494,0.126231921559173,0.138860723041173,0.13855858342742,0.0791241709647238,-0.0321720611235273,-0.168950369582403,-0.134562702045512,-0.0191505370968038,-0.0795468062023094,0.159003304347242,0.0809224653499542,0.165410179887802,0.0517180753390646,0.315828584902714,-0.155392187789155,0.0506308826072224,-0.051654227279435,-0.0754655666750288,-0.167684693936736,-0.0766415932860872,0.0485214054645175,-0.317806720362935,-0.123554075558384,0.0923411051904087,-0.393406765546171,0.0780781563574938,0.00312605352725819,0.286564263699285,-0.0737548075468489,-0.179182960794192,-0.0694512643762883,0.192096934788271,-0.0510593221603244,-0.28172610305517,-0.386910584867789,0.126294781333218,0.255970854904766,-0.232623939806218,-0.0841243421953927,-0.0259239758456959,-0.0245210813988083,-0.170980221195337,-0.216031505258633,0.135506947000265,-0.00328901624972569,0.281096093845876,0.108056975062629,0.0174328503555971,-0.00767472539553499,0.14399995618896,-0.0564925766648912,0.112406499629418,0.0942198526040658,-0.141866103646899,-0.063227483772257,0.136483489548506,-0.351772658514181,0.0921853383902475,-0.285927523475763
-0.281633461048449,-0.397711508443646,-0.089450579975914,0.302864908586207,0.320390384958812,-0.297877126020149,-0.287880242999907,0.587397884838993,-0.28779404974779,-0.469664554107092,0.323156623533435,0.280017649068708,-0.494321690755235,-0.344255451805534,-0.0588600827006364,-0.286495876657779,0.363677585795385,-0.425038052478604,0.23066897496396,-0.35566938499646,-0.244885954624209,0.404072591010588,0.414558696427682,0.28165293992085,0.334040716332024,0.161583590331793,0.50401761043087,0.352185988692464,0.193783382051796,-0.528480236367876,-0.515089492373696,0.246652383290095,-0.25934723890766,0.335167875237793,-0.373567128254269,-0.39088550389717,-0.156635343755963,-0.503788630805887,-0.0385693369833217,0.208642354617282,0.142516423805997,-0.428594185283698,-0.531715090880849,0.373081905755679,-0.270106039262292,-0.337137198759961,-0.379898171663073,0.388396542643965,-0.434720045699863,-0.288693345668714,-0.190265200546831,-0.206760577634297,-0.304119441911425,0.44027226986418,0.352321596935361,-0.107190697336001,-0.437832230886155,-0.294504023145576,-0.386403202898938,-0.00141490909997567
