Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60
NaN,162874427.603748,-10792343.1082048,32228561.4795476,-58713820.273853,-40439820.511817,106389617.877738,-54993114.5647352,116240143.685226,-50398015.4756331,-27783042.445626,24569543.0437315,75739142.5801752,60483377.776135,128571328.580008,-185338625.986625,-11203155.2574299,154604987.850954,7232369.14455595,-79391224.7641477,-3503184.60130398,-31767981.9102287,303021124.273657,142773203.455231,4577141.76424973,17728646.151426,-47083459.6846983,64379933.4801995,-3969057.76595808,79306147.8421028,62393383.480665,71456305.2612618,-9242453.92433598,76097828.0019369,26189328.5845833,-7967074.436813,47212506.3296291,-68334537.7533074,-34149327.9128064,-23277462.0617437,44750279.9842034,-47566831.1882155,108059901.692108,18821707.1046228,77019883.9721126,50638420.0377081,-118637067.187496,-7851241.22055466,19511323.7805677,-31377151.2594668,17024544.541185,41545630.6985931,-2988780.21567303,-158572416.039501,-6829206.03231774,-114503431.308227,-10429141.3064189,-70954740.9978041,83999298.5432082,-9756171.77313688
NaN,-57971872.3641828,73913402.4605253,-146669390.858553,-7337660.12108742,13432321.1708454,-28881776.9434902,-12607158.7324296,78850543.9827504,17931733.1091673,-176519301.979392,6720958.17829827,55346905.7915401,37234300.7561882,138575284.930017,8142747.30317209,13794220.9410004,-248673129.816498,1273188.11559703,85573970.5372365,16071868.1534874,-19320743.7846668,365258897.457943,173298530.528881,-87346614.1416516,21586220.0874903,-65583187.0891291,29793550.3525876,-47580079.238735,-46277779.6636875,-30388967.6585522,17027362.0807071,39763652.7519679,-13783522.5646349,48094814.6782017,-31256239.0767788,115253611.274386,28100575.1589054,36518761.4871763,27510081.2597305,14830843.0509588,-74237715.9365654,12222912.272682,-45240851.3407755,3673701.48656522,5105308.25745212,-159315921.217337,-35795033.9214221,-32564383.8452125,74833696.7478746,-6243184.88945786,-30729792.4565034,-24502459.3645221,-76648849.4435628,21566273.7063247,-123731774.342848,-79481873.6107983,-65329595.1138072,117612835.614348,-29397346.9241878
NaN,416532953.32816,50305297.0115444,-118812333.414991,44366866.914099,-21253419.748692,-60447292.8987091,-134593887.223733,-2132233.80238391,-181674048.096134,-86409574.9643519,230662148.477246,143471654.326495,-8397694.63745215,187334036.368381,178176231.085134,171211943.819926,190013832.288821,-569608385.306014,62159630.7912893,43508439.3890054,-51592073.1558251,364336434.301555,207452628.122644,61133771.8486772,37478296.136953,8345691.87323625,-63737304.9767886,34568399.5145656,79289660.8529977,-37125625.5616119,-333488877.319692,5115990.74024904,-99801497.1207528,-26959488.7375866,20999935.0755556,3072280.13735519,-152047208.818045,-32005564.0617565,-31056251.9882703,8594859.23951984,-474956.993738511,53829480.5308433,-77625489.5920413,-117299153.334264,129670118.894137,131811058.913671,33736313.3972814,-30209434.3296498,126571719.499479,127135478.739483,94851992.5629013,-26839824.7989724,163126834.10614,-46756105.1307825,-126585249.592158,94871187.4019204,-54996074.7338935,-78210893.0892124,156571595.492877
NaN,155805268.555276,86822163.0980969,28648887.6065073,-50534332.9046451,52134333.6581042,-40457619.500983,5354055.73409295,56439399.9912433,-37747738.80011,-61023356.0447549,-73861596.7873543,-207404997.163305,81703782.3303528,34777487.0119753,54608676.3929647,44210774.1060504,74262254.3909008,137462943.538205,93857300.3934422,-27187228.8840861,-30856418.9760054,-138456862.508889,34985672.3158456,20448715.6894251,7480546.83893487,31030590.367276,-40389820.8280124,51387262.4109148,27682363.2718226,-11063384.5013659,-19268508.38375,21452407.0449797,88947172.1235756,22206726.0739154,-11388717.6407539,-61182531.453621,-19992881.7954886,-18342158.9194139,6562815.38013063,20622659.7290983,24296558.7712863,-19822529.4300447,-11985544.5281413,32586167.016757,-47718601.3746904,144867280.429671,26644704.9350017,6168460.35269975,36241040.8244813,38810767.6567011,-12393776.1529694,-39375718.0064757,40165248.8526743,9135299.0042912,-75435488.350617,29369355.171675,-62761746.8697654,63455028.0759379,49654808.9272877
NaN,499537546.334114,124955850.023476,36567180.8845526,65958064.1965811,-76772356.3753643,-43123021.4261201,-3664682.49904048,-5568732.04843816,161834344.950533,172999816.19121,-210513172.290279,-567595924.677234,-3894360.37751827,254498790.702067,-19858483.1882935,113309937.14079,317514045.908548,124774882.652952,85394008.1089006,-51187819.2503502,-85902262.0997617,176215715.648073,-79427741.3626514,-45011751.289784,-24894802.2284096,23228594.7916578,-52103146.1749706,98165317.5210691,64386903.708019,-58588758.0563134,103154777.683893,44193580.8955442,-168159796.883944,-25561152.1508605,-56500867.8610036,8529371.30519256,99245071.0506157,31290080.6037963,-35574400.9609944,-20782589.5522508,117300281.767001,83703186.7447346,-29704560.6962824,145587491.698254,71215570.1899835,386511828.706068,103012753.99734,71384684.0861558,53886090.4705531,129828194.928358,30708644.6348862,-124839021.804854,145847081.348425,22696070.1634217,192763119.105151,94872894.4373199,159813436.335695,166511048.551181,-114712443.031894
NaN,-166070468.862771,54647137.8403116,-194642790.616629,-102469695.87327,4992950.03745579,-18331232.1123855,3449817.72494796,139617821.44757,75720633.2328483,-221996052.674478,107176040.248834,-11180425.4796606,208551574.271629,-168425162.590195,43488106.3086063,-264912729.760982,-318198165.317516,-204276277.312098,-103111687.481893,-203693381.711126,1709611.20690733,18801417.9572031,13494535.2012036,102391652.285358,5006476.67276884,-119358370.019071,-27647477.3927308,7280316.05490114,-28593865.0831341,120408554.478998,-159525857.059721,-62410773.0575358,-219641896.121507,73106048.2402414,101535074.564883,169843298.316199,64798969.0715063,-49386355.0735883,33198873.3399548,38999368.4879878,329055877.107066,-1769660.61873449,-14381316.0716796,-207490600.942323,43806433.7533644,189337660.128117,16111430.2937933,-80739604.9877249,25575106.258706,-50499068.0250272,1533923.70937627,85312741.7108028,-54272991.6610763,46975651.2769414,11182630.4570902,-200330730.582606,99303769.5940352,-184866518.403335,6979393.61553142
NaN,-86712850.6786536,-212862928.336017,76066531.7224934,-88712848.5660629,54719903.2999245,23853660.0077584,25979050.0923254,-127629798.66545,10629318.2551375,261060227.916902,38822791.7676606,-358415728.996163,-81455541.3368868,77748850.7943371,25620867.4977272,27647106.6683188,-124457391.940635,-30483663.7621791,55136485.4374268,-66652325.4681651,-31052660.9691832,-285429373.841013,-20633378.3931122,75444587.266674,63885309.9977353,111655625.281804,11153365.382594,-41521165.9455277,23460971.3951516,-23222972.5891929,3056756.42794996,28818028.5444402,-74707484.2525449,-10349030.2870988,862211.065543112,-76359164.7667716,-71883551.5618251,-3775865.15219255,50904862.3245999,-8323549.35470998,-74158883.8406699,11966476.5983893,-5525586.71133782,8962256.43468859,36864878.1621544,-129706160.724291,19668849.9850933,-77382001.6337542,-95852124.0074333,25051258.7729003,7304331.6691124,37480777.6095669,44955910.5046073,7872042.6366539,61204558.0493025,-38741818.0467598,195545559.109324,120015573.106069,34079461.7277029
NaN,-3174318319.80047,1126074273.27012,-2188961868.83309,786648710.833567,714255525.58535,-662043867.200788,-520945097.132425,1180265354.19211,620585403.320616,2404093269.96915,-1530398405.94211,2644628938.54417,627460262.871608,607282642.932203,-620618185.810301,-867181690.11303,1785898460.41554,1747679518.24529,1021893568.20663,73148128.8261579,474386961.932314,1491192533.69318,-292336056.690599,344330539.596991,222141574.756275,416311011.12101,514715174.515455,499139143.183109,-628711662.099162,-355921987.480771,-1036503050.15293,505238097.389101,473983753.556664,-355475466.739738,-302436167.361277,323514473.332165,-624352266.032439,285181310.179465,418758283.381564,319221244.653381,-129548799.876548,428584474.358141,317724524.952886,66528476.4831156,783561131.290483,-1923806372.93555,-345135892.055739,-621884866.341497,538739748.304141,-856132971.173989,311193872.803012,-800652229.938697,891781416.086156,-595809540.79957,1380466173.6521,-138172785.244105,1536195030.68678,-694272702.284691,-1366303593.15883
NaN,812865250.822453,351184467.20875,647315173.813793,101766527.717982,294164755.345484,-266622377.702364,12802092.5471059,369532901.148861,119448428.180976,-898934553.994578,-246435843.175531,189572082.499837,43309701.1990197,199762515.52657,-2109078.58791542,248762989.971824,-376363727.046499,-323842423.995606,-374344823.980918,189241789.570689,-121787293.877219,-412656987.606352,-22414748.8445187,-85979793.2383251,-83618514.6908949,292936832.943871,134975476.753388,18662237.2694942,118803956.32096,79966098.2793731,114942574.347347,66045529.1780427,-377720049.626816,75938788.5434891,131934157.478242,291095527.306963,-161520347.227452,193904656.673836,243474945.717589,-39988061.9764645,-460929872.135613,36667963.8567878,180004305.924145,-200849666.442624,-35686260.5526841,188640042.540685,103128735.764501,-345588622.193124,-137453346.041487,-235501918.518751,62501732.746944,-254433871.331866,-233515162.369824,191408705.469386,741096396.410235,326021413.766978,878569476.554701,-43023218.4126802,486154904.491057
NaN,183543008.184933,36241282.4387099,230251106.316875,-120090084.385159,-51153152.0150965,-73767474.646005,-122241107.533333,172814501.863519,-120915450.293387,-297883408.022817,-332999229.752031,-89305459.0523575,-177734296.861997,-143872386.299931,134369546.365687,-20436467.3056468,-229067698.458858,-34480784.3122119,150350269.906186,-126157936.194148,3802987.81287944,131959173.044,133468705.356918,19722798.1681059,-17770844.8401572,-95948059.5814326,39419894.1965238,40446424.0233601,109579940.106207,-38651560.4296604,148042851.297142,114511285.970185,-165675320.480151,35424215.5567587,70593156.4006283,15974990.0373432,8374298.96397049,8164082.35160286,54591822.2326022,-52659162.8820783,86913461.2977216,-20650358.9479071,11555685.300357,-121232753.801127,-68097562.9845823,-22116983.3807503,32836272.3261028,-6420364.390572,50006506.7021778,9590792.93460885,-12631297.9733356,-169414011.023256,-57466058.483541,67855293.9840758,-101540108.394905,133849216.439552,-482020480.737955,-135958570.325061,253419761.894036
NaN,-125420229.628297,140650723.134199,-113484630.54219,64801622.4630045,-283692614.382253,22258541.7321012,-187798668.379824,-494764717.672711,-28781762.7226218,29037481.1225319,-53993387.0059482,-1481514048.61686,382746396.412242,-57094818.6570078,45934762.1096107,-433927262.715761,-437824294.996521,277275288.718282,43155565.9572458,448744766.61747,242102787.832809,-352593347.887589,-82610039.9743441,-201402096.203169,-1539591.87208299,-145926096.584246,17608127.3827562,54559043.2043647,-62644550.8144345,-44223094.4833517,-368418824.118899,-42700341.5105121,-933993421.752861,-40226972.3492244,142665104.947693,-196371011.178044,16861270.8428881,-7197471.95651157,102980701.437254,11966122.9507877,-523091011.314823,-59161038.5157326,-149486937.788332,-428740269.510749,-19377941.2151762,-232727247.579553,-23514844.4982047,-211225029.004786,-40623132.7113105,-73513365.3449934,-116710.595607191,-68549088.5862328,-270754086.056062,81114510.1896109,-454255614.364603,-435388909.909422,-619348433.666742,-46429094.1805318,98534991.8492267
NaN,-8847596.60459486,-170145427.111065,116773810.731607,47704485.7792178,212533119.093284,-23789095.4874577,-131867611.621237,-396387139.896052,-56361431.6931914,-189660126.277094,-149667150.862909,-445681177.222334,-812136760.765897,-8277508.31701263,117874297.811621,-314704406.686953,257834325.707392,65588534.7060591,-81928769.6221844,-589902831.977177,-77947787.0234384,-256852075.154048,410352261.774924,111450196.643158,61220798.1835195,-136992525.858206,-9313517.65945595,-89877912.026937,-165145100.813392,-6364602.93573074,501010165.685754,86549302.9417753,-1179931632.18023,4264047.83689041,201909945.540046,252437306.9689,-33409157.0614071,-38683124.9302071,59142848.2701804,-82974243.7978014,708886788.174357,106953963.980357,19106302.1819424,669733712.973919,-79459764.749555,128125501.649402,-84557225.7423663,328873829.035177,22166703.0122071,99720543.8240268,70788150.6090784,-74664113.7199706,191006910.629546,-24555078.149663,282933564.293016,617469335.862217,-539598312.832482,-99447557.8390815,-16544353.0389314
NaN,91761448.3015901,46571247.8994619,155661308.440753,-75958518.6458411,12822068.4282145,1189986.56405684,-117258298.508894,-248813596.311238,29781015.3316426,64051075.8234621,85976648.3827239,109485930.839125,298383191.257964,-71689266.687393,-13074804.7812172,-87861012.3295214,-613105820.178875,176382635.404672,86363169.1157003,116985898.941289,21059097.9424436,68991697.0729714,-74792167.657235,-37307964.1961787,46856580.4158161,106605625.409075,-6026100.31131645,-5796649.84649414,28512542.4639754,-145265503.059102,2037683.45484215,76226038.9423867,230234799.806424,-37975348.0467742,-18904038.2862618,55748383.2143614,-41375964.8502116,-28843910.5506743,39560260.9127943,27667908.5636044,-577816.38270024,22029835.7559442,38421080.8926105,83917113.7420253,126853447.478722,-173201628.541978,3866376.06832338,125704207.694017,33618512.4999023,-61173915.5086799,-46387272.738675,-79084000.2941751,116160909.114243,67106231.4924918,157979467.064922,108668131.677993,108517510.08082,-52693232.3413628,-147341967.315222
NaN,356355121.081915,-95007869.5545498,28301740.3037728,-63479021.2111731,48039039.6245529,-34479604.8722771,-58238008.0471596,118064879.332303,-83972014.766859,58507937.2588229,147993419.221664,930820.996720565,23354119.8558083,-59231889.5161692,68744468.9364935,49628542.3677372,116053283.465729,-182119363.251982,72368094.405515,98940595.7869571,14557505.6269451,-121802577.462599,-6140471.74819484,7997035.95642379,21668294.9619153,-10843551.6748044,-23622456.3248905,21663842.8759474,41583035.76459,-42861938.7220242,-47644756.6485971,37669648.4440033,29673347.0411906,-10194548.6637501,-26093248.8953651,24512168.6945495,-43052398.9916802,22916495.463176,-3187797.79082986,-29857346.1387393,-80226215.7054745,58082212.5545196,-45704783.9791008,32288243.760434,-20862676.154955,-206839661.412911,63426447.388112,9468559.47496021,-41718649.3828993,44547111.1118478,-11590342.5212064,-56291006.4010659,-159357300.617084,10521337.4036233,69745672.3697123,-99326806.5603902,62354507.9044834,127150596.549379,83991429.3630675
NaN,605140213.344765,-90793284.3100067,-205450640.198852,41987761.3548585,-49957254.8794761,-3059763.51224786,-43399968.8958964,-234681817.639139,189006017.388677,179315621.828686,-309953836.862818,25499661.0394634,134127582.952275,-192220350.204052,178610344.847747,135418606.041715,-214347751.238703,766460373.613561,95700034.5605213,-21495553.0936859,-28365127.9255792,304163978.657018,-163502376.073459,80177146.1728722,-27559056.7545672,28109561.8721995,-49657697.6527264,-40795694.1829031,-14333860.4219025,-14362967.503012,401304782.722373,-27987479.8416454,-241536341.065293,-29094050.1065532,-49332836.9340071,23522905.282216,-115918825.841179,-24132349.4071351,-45330363.245991,-39776597.902394,-63606063.4207773,49794763.0721642,47157500.6416834,-29171738.1661861,213692314.696827,-48145065.7586637,-11648810.2070782,221391921.850836,-62220397.3085747,100694301.929823,-83281339.1751008,-74742084.3867587,113707013.133847,-4890119.36215248,-141066621.674477,-93102053.8048819,-119293013.298926,98595763.8159152,-215561132.334641
NaN,247287092.344501,-142160559.997958,48988938.5622523,75602937.4056163,75258815.5699743,-54033067.0846835,-6328202.52424521,-90107587.643435,-83798814.2920891,79617207.7034345,114003401.222286,-276608935.740869,129324156.812601,-80275012.5515154,95026023.7489325,-63317070.7842518,-132820455.545021,-256629354.533211,131161288.671915,37270155.6364963,39033231.7501998,199995026.566371,-59099141.9459375,25652440.0739494,-4420462.64185317,-42353994.771055,-62404045.2543978,-72115521.0135123,-34033632.2481111,-8827.99425268052,38171627.5324506,-22792412.5374436,125830634.539804,32469111.0772851,24514683.8045468,74589650.5541677,37615799.5441,-20585127.2948043,12590119.0773364,-40132323.151503,-53886560.2221876,-26557086.4266631,15640395.0604025,47385410.5070977,-91265456.0538225,-198300076.415892,33413509.6108825,-49728751.7188181,-36857342.2253725,59336394.0842566,12219731.1993792,-56249278.7093015,-46985140.817224,17492523.0230332,102692461.48836,46355570.550272,-106815285.983862,-69132096.8903901,-75531189.5041388
NaN,379149595.868089,-106562253.676528,-114280407.890551,46865416.4170177,30884829.3780694,96600926.3589684,-21911853.0108324,178792271.143832,75971223.4331007,63042965.3147749,62535825.8824419,159246928.621458,-55812881.8551294,-14145816.2406128,-82961309.7094059,60034537.0639919,327325443.339261,-328708899.594718,111548583.099819,-56976918.617478,-7029067.27339817,181867377.558009,73663284.8376443,-55403192.1783364,22527324.2129846,47770182.1946697,38628565.4586177,35727637.9150223,43636248.266045,-58409010.1212977,-1214616.37077251,-35177558.2929133,128072455.668697,-23349724.8782289,-25111754.1904481,-32942036.6896203,34989665.4336626,5682219.93776324,-32752726.8898935,-41654261.8269909,-62977072.2171836,14363854.3964085,29313289.2000431,121348366.841672,147761649.7789,-121146180.604837,-3321981.73650618,130992813.147926,-39408598.2810066,57770809.6092626,25868577.0039706,-42729117.6753429,13855334.6223099,-18003084.3292259,149971733.862474,-71062020.1415673,60343711.3255391,31390396.9781633,81286359.4079956
NaN,4518631578.83003,1635251244.4752,4101821386.3491,1146273897.0009,1468533662.98301,984667471.971286,1106080529.27278,2053545780.15963,1324761913.67941,4754454359.69626,1679238156.96545,4446134903.74954,1927369460.7721,1282358550.47312,969636897.608922,1595308772.14625,4320948264.81614,3655230982.38199,1992192708.50022,899352006.585866,1231491739.49859,3820456803.03239,1510479411.42786,1281450443.91025,481771005.516119,790595172.40207,996606873.935788,1105605783.70218,1194044984.69272,711837718.855436,1744356153.80481,947029596.553641,2225335984.44509,473832354.290662,654139883.262503,882026338.131789,1047317155.37001,686900791.797363,802315392.138834,467774579.928633,1355372157.53577,578349294.734744,1076507650.00607,1051816335.80821,1123229123.87895,4005065792.78454,572234225.735698,1407970828.44386,1152440603.97119,1054404492.48476,581829225.049725,1596636883.50922,1774582393.06367,1046783559.64971,2268952004.01568,999602198.414664,2973895440.91508,1039088490.85724,2084967541.61538
NaN,-152697720.253364,-36547052.0132072,-13546947.1999701,11902234.1074583,-96810195.5698925,-27407797.8469093,165364910.47191,185916356.548128,214357401.054226,-22849273.7054487,-84411350.201093,-107577483.560038,328876112.02074,73876905.910552,93994766.5917339,17322231.814452,432821937.057035,-193831626.956148,-297693819.838756,53816332.48756,-122192879.328114,-288975051.849737,259390945.076374,-5063781.82381958,6452289.63108348,-30308877.0739095,-120154885.832753,-75026649.2131857,-54242913.8779866,-21489561.3094243,-165673099.088256,-60346910.4376502,205529705.099648,-45430942.3039927,-1379120.91404755,-24813128.2784085,42706630.5821271,-72028549.0855562,11944802.2612073,5472277.18142031,-24372416.2272453,-23308301.303156,15786249.9172859,-86602348.1955702,-131978013.338261,-244100654.536915,8336933.57543606,298527420.611003,-12082202.8087719,94861547.3851082,39920299.4068878,11764362.7814339,-57067277.211162,-91267306.1479478,20780997.4764892,67375618.0754472,455031270.365366,112362658.851288,-19658415.3417347
NaN,-646875769.830383,268497405.333779,-351188313.036156,-153935878.828485,-248103237.46305,236846346.646683,121006686.219035,296206928.010284,229183074.715012,-725739186.616752,-438273436.706546,-128628056.670844,-373673389.345147,215958444.428944,-84941582.6266581,124029644.495285,162126855.143428,424240541.756845,-348492612.088824,223528543.242695,-147584605.146021,-204754919.225129,183545962.523455,119311346.267625,20000342.3841896,-105157567.700701,-57923902.8820412,159495834.360145,189933165.780802,98151556.0583327,333625275.087402,255724603.245116,-459725544.291475,-9089802.79315314,-89781086.4420841,-200191537.341973,95526786.2280473,-205460783.031831,-38521259.4909652,-46758353.0767658,718843.695318189,-72267436.7153329,101981741.849797,-167487373.002149,50666080.5386532,-663626919.673179,90920330.3632399,246929925.361482,110967699.703924,-169369056.769648,-68128143.4863523,71071298.3778033,442027261.276915,114009057.167838,563828101.734356,-82969555.4891508,367503071.435917,-54636881.8378653,57201701.0386961
NaN,432347181.636791,-625445320.311712,-97634401.1068319,155016604.944059,-279470032.669785,-95850670.6945862,-102672519.298131,-113460215.212093,131504009.886198,410449982.194092,-421601377.122996,906424333.326617,421000411.281837,31901049.3280186,325295202.351685,284198369.951151,446343870.105393,203462305.192062,-425081824.325144,240936773.238679,199530657.008627,-822915816.970096,510361481.160199,57884394.5332788,88410428.8127793,-171460062.060424,154833312.398971,265023581.82667,-402878815.922089,107645440.778418,486501755.301734,-99345658.3590501,243553085.679949,-2313383.10705466,-7309664.02368815,-240066951.870324,-144434030.965073,78043194.2633089,113452027.424849,45045599.9507633,171494769.454979,-104980389.522617,-141325557.52739,-142079006.120911,46359777.7673339,1042942352.07178,32818544.4849173,52532392.3837627,64311404.1382051,-80313787.8609998,-26648759.7253264,-181836935.385047,413817976.210307,176636353.398531,-299932631.730083,329364554.451847,-1038098650.27865,-132411840.15573,233109511.127261
NaN,242511396.782334,-372651948.424011,-603695742.509958,103866962.628606,-322308789.525394,104459678.964293,174596760.81279,181656133.201703,379138927.509861,-324688570.339515,250089419.815953,-66460630.532591,133925840.027664,401879290.460473,119559688.839396,-241625766.438106,-301353611.629917,166701010.837538,242295797.443373,222492028.089658,-281230462.403077,160073608.039466,-12151534.9497983,-182593131.686553,-21760956.2915554,-97025788.9479204,13909795.504533,-6092477.39278558,-71583499.2922051,66407254.5754754,312482977.044799,67210522.0122781,-195964878.895813,163464210.281504,121263647.702969,-138727826.633413,147066576.616906,1635944.2065265,-66200848.269173,-52970172.5966179,158198344.967409,-128668052.78309,192363959.969534,-357514734.064436,-127079566.101833,-182365447.241571,102261390.584749,194122898.458777,-282954079.151052,-118080953.288628,-80182965.6060997,146866186.755926,-508269350.965025,157044020.089458,630055377.98776,-237017281.430355,-170087407.860572,204527127.140504,-168770952.566206
NaN,402222854.489929,250519227.447645,505225148.695748,-23949181.2803671,-62960097.2940314,-47817865.3047519,-32732837.9586956,-9927961.07900899,20460560.5600959,-213143389.60519,-117939075.907866,-106118104.152332,15082895.7116893,29593158.7126834,-55932880.6414194,43071096.6585455,22103819.6249257,-173945641.006173,57481831.1156505,-33497955.2770543,17831506.6873562,-105035120.283967,-199815280.585777,-168364817.319854,-143320272.78611,-115211457.954484,4100733.77520232,168315813.723191,255912140.918112,129982883.529301,-713663353.796258,85310279.4331677,23041902.4232062,58513120.0459256,-222710403.033736,-186039063.825663,3488751.11923602,-44913468.5567727,141799952.234555,78197251.225098,-286344737.817317,8253804.4624158,-72814186.8274352,398317013.587722,7039890.71017543,-235453402.089563,-67933130.2199803,-100408444.497418,-13425400.4959677,-56856675.9578613,141189441.150435,-47249942.0671202,128563298.19409,53158682.4276937,294333232.284983,166082539.176113,-674708490.520073,158327407.486903,-324991696.224423
NaN,-474005603.398529,30670344.522948,-159333079.922051,-102270562.727805,-91740694.1445238,-43980044.8699536,-147389130.731334,314651021.492543,105037469.670623,-248295937.127911,-263070978.651527,-346785609.946309,-29659615.4732696,-212235736.194295,-24359502.3161915,-37848092.4812866,-23450334.0091873,-153218069.138498,32332051.4004913,-84533020.0819152,32406464.587926,1011320224.59237,26853852.1224502,96118253.547545,120593421.013338,-5076270.0536146,-111931601.838606,-93912625.4195039,108955110.6865,33646712.9440695,-223342107.592444,-114989036.330225,-61184585.9527982,3559715.19831169,107026760.237018,131415521.483724,127538472.226253,-77534517.0355993,-24846023.3722038,38707322.4815201,241045365.27894,-129599531.349365,-64123680.5779857,214662255.508716,7875607.85635807,-642188979.360129,-68960723.991933,70992763.7858735,90352931.6203319,15696610.7131883,-38904509.7565567,-225694368.799387,-278656927.081306,15043306.5738468,-158529586.442567,-92331917.5725613,-968690927.672997,251119865.556369,-208137250.750349
NaN,42832493.6163972,25175364.9363466,-30576462.5316631,-104020996.191587,38736559.4464587,-77423878.3141995,-158140965.240517,147513769.577634,-41903847.5046404,92754155.6553421,-106396866.954517,365337868.501809,4729593.82514999,-204365658.539017,36319753.4816231,-18276051.4588304,26110053.2914384,181010375.54796,-153806549.844291,57303384.1017718,-25802900.171806,-327662374.435136,86965552.9053123,-55804449.3020765,1967952.06644342,57899338.393853,64813567.8962499,25146592.5763906,45074834.8436988,60482109.177591,-50790619.7312757,2507439.10297094,-15105726.2030873,11022752.097735,39755144.9081078,-166746735.439543,-67454333.7248218,-35621390.3291976,-21946655.7450571,72958512.9604331,-69278198.4260463,36131846.638636,-74981211.0894201,-68541616.133725,-13316961.979403,327317855.804199,100610395.181405,325702514.60227,81309040.5723953,-7348255.16969301,34381953.5371632,70721427.4725356,-114752994.322067,20212560.1466237,28447399.0028973,40902224.8565249,133182535.013767,35904411.80869,-87936037.1877672
NaN,-503174280.999973,924485793.840397,-298050038.295328,-201833152.87475,-113394584.577383,293504065.272917,126526408.756385,-153179334.371076,84010795.2276303,-173311864.98403,47375857.8969441,173137998.067632,-160969696.056608,-208645098.916296,180824973.159107,158459232.781246,-34856446.2609892,364245625.742565,-116433071.847238,141784171.443001,-146921054.444595,143490037.479416,77975397.6989875,-25410958.7092056,-187824512.865416,-222821319.857366,77588395.6748444,304033842.436279,61803156.1712191,120117282.102245,411464720.942481,166769169.47645,-258318037.592086,207627324.233478,-180441960.880927,-9793166.66225611,138370825.527067,232127190.287587,-16577917.5901088,36257454.1325234,146557831.949455,-165851058.899902,-73386154.9918228,-81747815.7514518,-152141053.147087,-366362923.463141,-105175758.481393,83866148.4578802,62654046.8171627,-87997605.6352269,113255676.753691,-27446992.4648062,129612766.156418,300730746.534271,-404088974.091225,159228262.360484,-53593087.3542525,-11833373.4666165,226203737.87281
NaN,-287733304.148712,-889131342.82624,141870397.071323,5796407.6784787,119592731.637212,-295006338.960211,406454264.591845,364119078.858068,-359739514.740337,-178878970.347962,-586225281.76961,301306883.900461,258794440.027564,95601957.2896212,-76630109.8891433,110452401.00813,-854346879.322872,-626371792.40078,393512003.197966,587197836.35412,-320850656.195918,-560471371.372674,-455122106.402032,-404988208.951581,-119264972.725192,-58040410.0849795,-62404104.6496684,496370535.513601,-109221897.681672,-323203457.185458,-289317363.29077,32529676.493955,694987284.625743,-66281911.2900446,149101685.762342,-273537262.723023,-147248357.746455,8287387.99339899,52609892.8335321,299469740.004732,252104654.325127,-122640595.767993,-41811060.2036389,-259563919.109923,492083127.21009,-41425125.2257564,-63135947.8823701,-273354257.093691,-96967444.334947,48819838.1718932,222079604.360966,-267326880.161245,39120231.6708705,-59533663.6643125,179045385.181965,-11916132.8428028,-118317925.682298,-345156947.280878,-675980428.073805
NaN,-327920661.786809,-127306455.729199,-16401535.9858133,-106974485.464989,43318195.4127541,-35377937.9663122,93091170.9710557,-33855345.9283356,52941894.2425615,197359686.746853,-49404798.9112122,364908039.244386,125563762.882071,-225778918.401852,112085350.90676,-1779875.00191419,-21996281.4591808,-282646122.867034,-32698501.0606964,-6384326.03428945,-1540064.86718106,-67723489.7527629,24411786.2171984,-34704567.1464303,-28092433.6045414,45196864.7422436,-32943992.9236849,-82301876.9176079,19638573.5136608,43690794.8842018,-146985541.150887,-12788796.3667671,-21799124.2484372,-42155091.5984823,-35531148.8208177,121579608.060311,42727877.2304459,4311705.32898652,1930859.88017225,-81037112.9681157,44451143.1394275,59863839.5814083,-30627602.9334032,-88463294.5994691,35213960.530816,29409134.8308664,53456006.0600337,-27142689.4822455,-29735491.4989338,-45174257.2200727,33042003.7021067,29408098.8149182,26672524.9450112,-6981243.1810225,87582964.4803318,15739739.6768235,-90788612.8106351,-7884656.3614284,6675719.12064841
