Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.0248993201518715,-0.0475016251558896,0.0268931831444758,-0.0814107148164227,-0.0279471978647145,0.0290386224239977,0.100849622045679,0.0128683795493058,0.0612042977425811,-0.0312819061826353,-0.06774255245879,-0.0070923960040743,-0.0656047901230118,0.0351161052807537,0.0127652439079523,-0.0173328673413826,0.0061255769525045,0.0594625566733014,-0.0288716817703988,-0.0260036052951611,0.0385418205034257,0.0377184393498157,-0.0515487917783593,NaN,0.0140222715331654,-0.034977671925046,0.0188533531959035,0.00997208045625391,-0.0879677261716552,0.0396587697288359,-0.0395990724220606,-0.00156432386162646,-0.0359049692949886,-0.0630564217884006,0.0172153884794013,NaN,0.0379430690385196,0.0383231921614521,0.00303552679354073,-0.0366216713938528,-0.020115723306578,-0.0568707673881713,0.0086402522669076,0.0106729069794861,0.0109220006729329,-0.0133403453926441,-0.0469170535020311,0.0326405890236965,0.0156646747260451,0.027928174144596,0.0398021605677072,0.095000338577679,0.0254413417645059,0.0259937510944777,-0.0118633180922338,-0.00136048622287032,-0.0202678586709738,0.0292214493858232,0.0745594850900218,0.0252998437473287
-0.0190523010309264,-0.0148668209913728,0.0416416385111946,-0.104698749171812,-0.0192954810434907,-0.0430903676489465,-0.0329443324545837,0.111342690731017,0.0261288941883324,-0.026315351559113,0.0583552849082814,0.0489754265799397,-0.0236461392460225,0.0170773988075863,-0.0296226228800768,-0.0477840825623013,-0.0239629629385306,-0.0800215300427382,-0.0207804417406782,0.00266948228135997,-0.00244124265573546,-0.00994248937193924,0.00253689200817915,NaN,0.00260161019749608,0.0207826702425536,0.0130451184845369,0.0931433858475427,0.0442808224564091,-0.0195510073476776,-0.00624730414792813,0.0479513419529139,0.0474018045985276,0.0546902650932038,-0.0441326620950912,NaN,0.0191600637582149,-0.00673089370859867,0.0537066687921396,-0.0254713802202712,0.00673941237728532,0.0537887822764571,-0.0261130584170311,0.000767920676332899,-0.0116721076568477,0.0384767989212995,-0.00915099020003932,-0.0322623460341566,-0.00307545069846819,-0.0200431877933462,0.0181037040135992,0.0572160416906364,-0.0138352417827025,-0.0743944624287528,-0.0118434946402151,-0.0421511649411322,0.0412070355555204,-0.0113078836731781,0.0406566683871193,0.0258319311080229
0.0693848029396908,0.0345412731717825,0.211449904741229,0.0675602654978035,-0.046361603719413,0.0184726992984335,0.128717457395993,0.141405791301486,0.0608272912614621,-0.0360341585013382,-0.0536589569020392,0.129024334057641,0.0204499597348495,0.0565539804469881,-0.0139572676617119,-0.0275266865954469,-0.00727709453875094,-0.0362252551236958,-0.0247537303879347,-0.0602018513568804,0.0788788910220763,0.0740640659137638,0.0186554514731669,NaN,0.0782908136948733,-0.103899409041899,0.0326622436371787,-0.146775202971437,-0.11223372457817,0.0118008948457572,-0.0442943244524341,0.00758636831595036,-0.0461958872611727,-0.0624874199208856,0.00629215549861003,NaN,0.0174643571048938,-0.0635583493259043,0.00668532338578885,-0.0699616165678086,-0.0125481226020408,-0.0236414462800138,-0.013418537855982,0.0537040042735912,-0.00847257767445203,-0.0420401400235762,-0.0155244550375137,0.113573748899742,0.0443196329666357,0.057733857217787,-0.0168283745573032,-0.04033001615919,-0.075156042901151,-0.026080912424809,-0.0165027090458971,0.0156172833306051,0.040763209758239,-0.0645508894704232,-0.0951054641272147,0.119882455738917
0.015808686864155,-0.0240087528677152,0.0665166511968174,0.0149418026749093,0.0519360529462493,0.0138333783270389,0.117693126679059,0.120360027426797,0.0436061308179899,-0.00664687459407258,0.0033392569927702,-0.0898221585398546,-0.0292691902636996,-0.0246399965766135,-0.00576027365607338,0.00642491443083189,0.00690594171668281,0.0512494073433686,-0.0266014479537196,-0.00571733919489977,0.0279427490553827,0.0377961389100684,-0.0436292935926659,NaN,0.064299107204233,0.0525874192755366,0.0629045816624309,-0.0516284973457953,-0.0685323907027394,-0.0282200482528145,-0.0133471108819441,0.0668658663410063,-0.0688617795759614,0.00451106388665247,0.00387651306098539,NaN,0.0494471166411042,-0.0485185884608042,-0.00184802194010655,0.0500694941513372,-0.0203933568726543,0.0284886483008913,-0.00372419673781458,-0.0638005166244103,0.00353323536595944,0.0280257378024307,0.0629065744166758,0.0423039386444657,-0.068923252562852,0.00560833765197654,-0.00541332200352915,-0.0608350260151777,0.0555022693772055,0.0194496480041209,0.00575683368529123,0.0145787604880017,0.031469779544092,-0.0316047459488653,0.0887551808262907,-0.106560667361572
-0.00937807710300961,-0.0744692509719395,0.115868912403443,0.0207887425285878,0.00157092133991645,-0.0292759804328912,0.0582229281574089,-0.0225342847837156,-0.020313636473654,0.0212751327274255,-0.0426460928063286,-0.0908031498099017,-0.0585157638949533,0.0789276091677819,0.0519838532499573,-0.0390125372609532,-0.0154430415130642,-0.130716774939564,-0.00842217708017659,0.051009002129591,-0.101095086880624,0.00221130989974734,-0.0272805577912652,NaN,0.0139746473720009,0.000907121886292428,0.0037367996148359,0.0947936149213642,0.053912806069256,-0.00868737944272902,0.0261929086088756,0.122866611079291,0.0519481360952333,0.074156056928407,-0.0496416777222808,NaN,0.0481734356984746,0.00763719469007175,-0.0288358207281538,-0.0119488989837019,0.00766574700869127,-0.0628019851198716,0.0471027364009499,-0.0674738357442325,0.0179816289764453,-0.0143961445557131,-0.0961993628553785,-0.0393583573115093,-0.0605205686499967,-0.0642515079487085,-0.0230528450749835,0.0451799838249082,-0.00853828690772814,-0.0216371399446299,0.00369788865283438,-0.0312331269833925,0.00667497562398692,-0.0100600310763848,-0.107899000362248,0.0433867617859457
0.0380220937594283,-0.00310462711057167,0.034247191184918,-0.0742546824233882,0.0120063832508481,0.0481091277458382,-0.0605724081391909,6.83167749594696e-05,0.0251713359548101,0.00223257994131065,0.0132454643347492,-0.00625111128298477,0.0537711489589242,-0.0241708306863253,-0.00208590229580954,0.0193478977414038,0.036663820230364,-0.0527578707975141,-0.045785684839921,-0.00983269314296239,-0.0478178720638851,-0.0205120696522605,0.083844261179276,NaN,0.00502887132248671,-0.087392309996367,-0.024751482403564,0.08695470720632,-0.0855998289506149,-0.0117702005069844,0.0362522906664297,-0.00803672508388731,-0.0158789714962151,-0.0738452744159715,-0.0230918954068419,NaN,0.0709769826255341,0.0558376492894406,-0.0365711509077673,0.0314701596591388,-0.0288375177317132,-0.020815420888613,-0.0222918573459805,0.0345175792051536,0.0179952142285856,-0.0161546286537023,-0.00919469028093538,-0.0465881209650939,0.00785505087305203,-0.0290224400146029,0.0736736455709462,-0.0247706899319342,-0.0238029511695067,-0.0179132757316048,0.0110286081430062,-0.0419679872951371,-0.0182626258107989,-0.0411411847009879,-0.0523504164922824,0.00763191320010275
0.0124403938347674,0.0161223214604688,0.0333048019683355,-0.00666372065657828,-0.004822022558695,0.0159434128241219,-0.0695143069380071,0.0498073368803351,0.0158790060301771,-0.035786573067022,-0.0374520887457792,0.0659993121887186,-0.0348378796328742,-0.0779388370492422,0.00377810077021668,0.0595613544351698,-0.0405380714923605,0.0173628071591719,-0.0344309967242257,0.127254419066195,0.0208805193841455,0.00125485420866659,-0.00992608821646799,NaN,0.0388626340916446,0.0256281932438863,-0.0175524904089052,-0.0482822599308708,-0.0274588118476499,-0.10732939855659,-0.0291486621812312,-0.0427765250622774,-0.0102192267067502,0.0977709913721952,-0.0348861173944821,NaN,0.0270238329743952,0.0593256383613116,0.00970922661900451,-0.0766353883696551,0.0300710175835703,-0.0101998339028919,-0.0358366226204223,0.0289308012365599,0.0533952297427717,-0.0652335132616229,-0.0424138610554628,0.0397722936835908,-0.0195371620523118,-0.0107430311540597,0.0274309345599047,-0.0157712759774165,0.0169536025365586,-0.0411315182946929,0.0135915690050037,0.0205356276060145,-0.0821422546353483,0.0339718377288274,0.0607822302411946,0.0269689393298149
-0.011157598738709,-0.00730602867752301,-0.0430359097080604,-0.00523301598763814,0.0127256368388249,-0.0696728715076156,-0.0470259728619768,0.0493747928043523,-0.0380074922518867,-0.00851450324854212,-0.0297379390688083,-0.10764571444168,0.0276425322140996,-0.0455929650755126,-0.0284578696488906,0.027794665998828,-0.00804403047619006,0.0413372656815411,0.0489744765050524,0.0349521853697247,0.0261109356832724,-0.0786465220340927,-0.0287184300387154,NaN,0.0054104135033457,0.00762376677987291,-0.0130953671069374,-0.118140823951201,0.0176310796749737,-0.0732238655472803,0.00743835836007404,-0.021197849953672,0.0169571644170685,0.060716252701943,0.0102218125422905,NaN,0.0478464693819783,0.0313609151419527,0.0826737162700123,-0.0493853593594523,-0.0517141321581609,0.0198726569274532,0.015804569587581,-0.064317801847117,0.00745233824395492,-0.0905969014337002,0.0505120381942655,0.00703013234086337,0.0139491346210365,0.0192671816915018,0.0582636683395029,0.00999405033775327,0.0106922231735873,-0.0244647140571182,-0.00208060931923033,0.000436304206540634,-0.0164903470899917,-0.00911428999033503,0.051757515834268,0.0367523445435555
-0.006243920443697,-0.0662520827851483,-0.0954361831911846,-0.0033065228803162,0.0322524515707079,-0.0826472156939217,-0.0974300137637262,-0.0275734445470649,0.0264111122217568,0.0663846093582715,-0.0876693111546848,0.105877393536635,0.0480283078608399,-0.0131629544431162,0.0483490676789133,-0.0136879073398321,-0.0310314677307946,-0.142801269009807,0.0213317260631952,0.0471414056052488,-0.0198089703220808,-0.00583227392834243,0.0269723440699253,NaN,0.0370183161689822,0.0295411875092249,0.0295275227474217,-0.116547109948726,0.053260460777162,-0.0245941573127501,-0.105331481329786,-0.0264788527773787,-0.00516528265943583,0.0241558134355186,0.015677600380194,NaN,0.036511726728973,0.00999617680880594,0.0129534182997616,-0.0256802285862696,-0.00193910416208882,-0.070677612249646,-0.0782485088756881,0.00904034202853569,0.0556018158300118,0.0156903798765625,-0.116998351577669,-0.00560141098446917,0.0609643245725793,-0.0817644811190719,-0.013199162306154,0.0915034379669344,-0.0485616063945626,-0.012033719682905,0.0236609072354377,0.0377619634696195,0.0374411721590437,-0.0616285807304143,0.0725411143982517,0.043335747307783
-0.0181006084050357,-0.0651841118012007,-0.0681001849950023,-0.080272697915947,0.0156369021115541,0.0397406584575806,0.0454895023210909,-0.0174288962003218,-0.0678631134552855,0.0172534391357412,-0.0595948879060823,0.030422928412444,-0.054935699858831,0.0555772179004865,-0.00470429277415529,-0.0171865723633733,-0.00986025801852419,0.0327783866285788,0.0233775145473954,0.0547009935090984,0.0212509289658318,0.0629029567932898,-0.0656243476311876,NaN,-0.00733622411338425,-0.0216767267763453,0.00778600787083142,0.0095550965826601,-0.0725201722876073,-0.0250595188262942,-0.0572041898605732,-0.0277453425665413,0.0358816289063945,-0.0601591492685525,-0.012620690912229,NaN,0.0300830601987585,-0.0373006618346582,-0.00563641504233204,0.0724914591447404,-0.0345126178483833,-0.0658468558536792,0.0141545109279923,0.00332970591648463,-0.0408357221265276,-0.0379014205823051,0.0371216167864268,-0.0260045615822974,0.0114138637773346,-0.00715254292240919,0.0508477565337335,0.066095867322617,0.0411854326779863,0.0268202466861805,-0.0148109503480603,-0.00487878480214699,0.0283987336627397,0.0299976264463766,0.0551219070908035,-0.0562425746811032
0.0225814785858154,0.0569241876810801,0.16638210196734,0.034265144055032,-0.0223660611348154,0.0365073828612754,0.0709105117452613,-0.0364515611726584,0.0948750879594073,-0.00974662794512542,-0.0494119268137082,-0.0940471859482254,-0.0242959674815259,0.00357587037583795,-0.0163717622252032,0.0359384085307628,0.014769298212193,0.00907291138721373,-0.0249857857596946,-0.0856640666279116,0.0384668555915937,0.0768165354079282,0.0874302892980972,NaN,-0.0198775584693618,0.0882984301234833,-0.0341620358983344,-0.0287466976977645,0.140529266839461,-0.0034640639099695,0.0654358645047467,0.0252719326400144,-0.0641166245088421,-0.0324493909601056,-0.0498031039537495,NaN,-0.00186577411742121,0.0267728274990767,0.00458640853566206,0.0624977488756839,0.0371375410469873,-0.0694562132340689,-0.0145159347739964,-0.0451708703333705,-0.043392373898437,0.00868390503643789,-0.0380305080474444,-0.0443458136265725,-0.0614849820025795,0.0178269698188817,0.0383362740901198,-0.00701025880010949,0.0208520234905043,-0.0293355351455938,-0.0136214814180333,-0.0186629953626979,0.0535630651753289,-0.0598775765842058,0.0455237848134362,0.110272360000972
-0.0738370908932101,0.0396113810122954,0.030361985002068,-0.0146888017924272,0.0153072187359253,0.0284934654167477,0.0508520171763566,0.0540038275986407,-0.0142725110058422,-0.0264568335851717,0.0358407996193879,0.0139310345146779,-0.0254047078961486,0.0115078767934167,0.0560629289807505,-0.0403802068313035,-0.0116321104325491,0.0508350121529081,0.0425202925963091,-0.0147771621035791,0.0696353919302217,0.0134273307753869,-0.0815351411800263,NaN,-0.0399019158957787,-0.0378865906842625,0.0115141052039623,0.0309590029460952,0.028941791554022,-0.00494364912060068,-0.0667946054557651,0.0671869318848131,-0.0603705730388086,-0.00184963097043387,0.111950518579075,NaN,0.0361134652160086,-0.0714619711466397,0.0214471083311574,-0.108003302708176,-0.0206537088559915,0.0209592793098437,-0.0312145122991766,0.0336044834557627,-0.0559492274631216,0.0580439669166971,0.0752862367703602,-0.0969587054987948,-0.0197625003289449,-0.0241663408261428,-0.146127929975724,-0.0402276732419781,-0.0616400552679767,-0.018367610231405,-0.0149251161344218,-0.040386403402276,-0.0177011415814611,0.0445699948773461,0.0227616846004759,-0.0174626859436335
0.0292640104876023,0.0446719152906195,0.0939362039832344,0.015655252042879,0.0102840798410437,-0.0314999552190618,0.0186470932013473,0.0155528658213367,-0.0510732988349985,-0.00279381030448769,0.0692126790685879,0.10664120750341,-0.0202818880037039,-0.104146320629805,0.02743766762813,0.0128283692039066,0.00190846563109644,-0.0368733788759732,0.0327109852454362,0.0938867668798177,0.0904299010360509,-0.0821974720748219,0.0166751847233781,NaN,0.00665077088271525,-0.0180866523773311,-0.0328224712245325,0.11993903621951,-0.0153346863900531,0.0238062443593872,-0.0352724823403701,-0.0939371739262692,0.0736208081611197,0.0466463707566094,-0.0269151975458452,NaN,0.0706290055488291,-0.00652932463692299,-0.0450466108659172,0.0222978878284495,-0.0179807688153086,-0.0595325720701559,-0.0430832957879563,-0.0644129120177086,0.00774709647024147,0.0377277881203686,-0.040426759888694,0.027117599928586,-0.0305106807791788,-0.00791841161841364,0.0256211255600285,-0.0354871177919902,-0.00346465521514749,-0.0104537311781119,-0.00855394410530253,0.00812395031786276,-0.0122666504979385,-0.0369435636582682,0.0780052332820493,0.114993723054392
-0.0119925175117831,0.000565817261053833,-0.0500354892174715,0.0663088746897461,-0.125924471775383,-0.0346970468347566,-0.0472036279681736,0.0543474791231571,0.0925650943785118,0.0372042379729333,0.0516380487045377,-0.0390294972995798,-0.0616135427918542,-0.00676245840222209,-0.0221961783969672,0.0584913742416179,0.0167277327377061,-0.0145255618813212,-0.0190858793505283,-0.0906226720171995,0.0049976427228463,-0.049220204473143,0.0392898027583549,NaN,0.0139398684881865,-0.0484451308532982,-0.00360832424143096,0.0519006593250171,-0.0778733032540606,-0.0401924043181587,-0.0653947975211807,-0.0325071580043421,-0.0571072336816205,0.0560011578164714,-0.0588373666725644,NaN,0.061490891841494,-0.0484163645595857,0.126321344839066,-0.0520569647266762,0.0220115363172619,0.0713019402020714,0.102689895567061,0.00637339377005664,-0.0588462522198503,0.00864370560836135,-0.0893429034832906,-0.034282280756434,-0.0152164610729213,-0.000777902077801418,-0.028864822249014,0.0206483206434231,0.00898249385841942,-0.0742169789039215,0.00735596514311269,0.0211754754477607,0.00845790746228034,0.00428213539284845,0.0584412343089959,0.0848293662680468
