Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NaN,1,1,1,1,1,1,1,1,1,1,1,NaN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.10040975224714,-0.0740497023031122,-0.138735760408206,0.0261050554075194,0.134949117247842,0.0047695436716211,-0.011400372116575,0.000403309800546617,-0.100361273696477,0.0344068662589932,0.113175294999138,0.0273813540856713,0.0732557898987403,-0.0214867269750396,0.0843090848891143,0.0767507795371218,0.00705238228470773,0.0623011770480193,0.0099017201959785,0.0374450427460039,-0.269506899370185,-0.0458167650046625,0.0214529973065775,NaN,0.0107173829840909,-0.0314052134830369,-0.00228777346576415,0.112199696031851,-0.0581728391293517,-0.0469301041017851,0.0104195845282974,-0.0516763125858498,-0.0169822841544562,0.0259653724032522,0.0837796145686671,NaN,0.0119598461643499,-0.0170501617113742,0.0849740524045247,0.0530340539789973,0.0935299214188378,-0.00318875339855121,-0.038331817612266,-0.114264639930396,0.0107558684493669,0.0388950040587024,-0.0525874653636141,-0.0150467377332286,0.0869374637822245,-0.00928587532437538,-0.0497755420861892,-0.0386567533389871,0.0804862340885805,0.0773535265310158,-0.0390398371573602,0.0696004845546526,-0.0539873585183302,-0.0950516165104115,0.104201142452144,0.0460631278573553
0.11444877591795,-0.505519079096777,-0.351389633550729,0.680555802528931,0.325947430350132,0.466968441693004,-0.406980443099342,-0.250042594391588,0.000670066945875249,-0.230512744011438,0.401433017944331,-0.0662461779476075,-0.792219066020035,0.502239920419502,-0.265664147839086,-0.153628889690355,-0.128039588138859,0.71034611460735,0.515702233231236,0.0478667636258307,-0.774150856365503,-0.141357325901128,0.0330289135607546,NaN,-0.356570123069918,-0.00871636777970093,0.141899662395017,0.0135854883258919,-0.584823030092764,0.327063052705734,-0.559021058358944,-0.693338118701085,-0.59577672925506,-0.0442434899979429,-0.157489558555104,NaN,0.721134711597601,0.198610440873991,-0.000647997636962249,0.639893504311621,-0.0464161832745323,-0.211312695895934,0.305347861223489,0.011483664154138,0.654233575489654,-0.359978018705448,0.788274532025592,0.211487747589397,-0.238218298241988,0.0727520352131808,-0.511676935578447,0.459984848245549,0.520031094210011,-0.688051610278067,-0.264712237532955,0.496989269677941,-0.0665376063404113,0.44251685116984,-0.222863087656011,-0.266723060434296
0.041266332679831,0.0239240207690282,-0.0962453589287127,-0.00276876603994283,-0.0147677717063506,-0.0283557845170572,-0.00224291765578527,0.0166067428156613,0.0362160182276875,-0.0881422799015921,0.0854501117332001,0.047258540258856,0.135938036241621,-0.069574381493145,0.0059988417042712,-0.0967738536722607,-0.245747660086172,0.0943822138367308,0.000783026210707741,0.00153582229011137,-0.0115307700014544,0.0781560469326024,-0.0278643345506052,NaN,0.0226273020728912,-0.0170307951377689,-0.0429399378319271,-0.123354270856838,0.0505558150214541,0.0105565366571097,0.0212797635585679,-0.00511238012865391,-0.005233294623403,-0.0604092564154836,0.0704417116442844,NaN,-0.00322630284502017,0.0270185309046514,0.0965863209541682,0.0376635859157328,-0.0197772712051081,0.0453951195979969,0.0272703329005632,0.00779600780149575,0.0281799741089157,-0.0924336008730518,0.012498462544848,0.0345146381062595,-0.0599896266778813,-0.0495979619388033,-0.0367155058538474,-0.0753070654755068,0.0698579351689815,-0.0652905654272707,0.0379775301442732,0.0522921857081108,0.0731873563512913,0.0771481873565645,0.117901724713871,0.109147429758789
0.0942301244032925,-0.0765160251497402,0.122896062870763,-0.0971026546965918,0.295219328240002,-0.0984729086611748,0.100809189655575,0.0863882732217117,-0.0731814041435947,-0.262413003963037,-0.350295890827864,-0.125925399799252,-0.0748469173572455,0.0639499858271156,-0.0787898494587589,0.0329299199892581,-0.0200799057312672,0.196586384342501,0.172320855735285,0.0854808324532991,0.305864299253257,0.13013467710184,-0.149503235917968,NaN,0.349858647385607,0.325777773880777,0.12179075984472,-0.112011174787308,0.123619935038328,-0.0427284928054011,-0.337375323950034,0.193929123399191,-0.250125253076923,-0.32366886989698,0.307735572627869,NaN,-0.0619453148080184,-0.194792768933762,0.292534824547641,0.269995915213289,0.385712092384634,0.0628296334283132,-0.281199385119058,-0.454705461625316,0.103772290313932,0.451393814047657,-0.140335732413774,0.333789802914538,0.12891877365051,-0.191823154587876,-0.14038742281996,-0.163509218721473,0.0336346214323888,0.139487065375624,-0.00407512611375666,0.279768226227078,0.397342191728513,-0.118406311092376,0.0751626780650349,0.032531668064004
-0.0327017443647251,0.487423952878459,-0.0112564120445741,-0.0781855607587028,0.380915976417479,0.181914340147233,0.395934048795953,0.222244454848484,0.148293937267546,-0.119896550393311,0.0917357029871449,-0.131917009784196,0.0781268506571881,0.176252357394874,0.361733794804194,-0.276243116483044,-0.0175798267302032,-0.4767618922673,-0.173293715058915,0.172958342925624,0.252685139522779,-0.382846711785734,0.0950280703666589,NaN,0.0484918500552388,-0.113364199316497,0.40600371549248,0.325164255531089,0.313986848046335,0.533225692300922,0.00263109835529162,0.558440816736355,0.390957824000269,-0.08545868514543,-0.187444137987122,NaN,0.246890477478481,-0.00872013773782005,-0.175750323380618,0.0553436991486351,0.0158368192682307,-0.0550407839036008,0.0109250974881881,0.357698655714718,-0.17663980297043,0.118301497341002,-0.264287474305424,-0.108809236078239,-0.145376547787488,-0.196983198742131,-0.151270377959257,-0.294008035728769,0.136828320758219,-0.157587631114798,0.479473801253145,0.347089820816407,0.394747612006336,0.228058818807901,-0.122509282870554,-0.0228381149694709
0.928323152104996,0.913195213560898,0.897407231335265,-0.955549397349939,0.933483171545984,0.877560717387139,-0.929886348162142,-0.931217857774874,-0.868529864422668,-0.918226435335989,-0.951508882386717,-0.901589667603761,0.88436190349601,-0.953356206588736,0.963586987808803,0.960980610009605,-0.906465999835897,-0.89003054026099,-0.815685577330567,0.927685881483058,0.96028146725552,0.923487948967758,0.922972284019813,NaN,0.77817822008633,0.863279605892749,0.923768128800768,0.93331009686963,0.927533041562745,0.941923932722302,0.883380504944558,0.936310203717392,0.932176868687296,0.923587019657038,0.929820518795428,NaN,-0.937540792878123,-0.559258799857398,0.914094406273401,0.831537163211184,0.905871937893212,0.847736057409395,0.955898796441588,0.933075246960001,0.931059447736714,0.909882666822934,0.922531155690334,-0.947394037046198,0.864715273745964,-0.906082813917421,0.844656057538923,0.906235652343341,-0.846804909688572,-0.932815644529957,0.940135228794676,-0.9527060483422,0.908222041637664,0.929163966495551,0.924065891699804,0.934106353596499
-0.430996335841701,0.625309851531442,-0.445888134128678,0.389848730177006,-0.598571907211485,0.422896825488386,-0.028098594563057,0.275683654536544,0.265494155348197,0.460889191213452,0.656325160254077,0.361830349785063,-0.41913378673081,0.6418878731977,-0.674390676137148,0.592369332024345,0.281333416862216,-0.6165978669313,-0.413576367964218,-0.584789600271924,0.103782750585884,0.551841585384656,-0.494742518506114,NaN,-0.306022745079733,-0.321030863341797,-0.436586645681882,0.49587593030654,0.183065814509238,0.614543948173041,0.575754156343319,0.615494074810066,-0.52600969459862,-0.467711696318796,-0.0398794694394652,NaN,-0.508280251413511,-0.41728003553413,-0.591751990049784,0.355467290044718,-0.332792106992564,0.569603015050503,0.379886103846027,-0.0775463405572174,0.444551273288392,0.601597368952295,0.346987103648869,-0.504616283216965,0.0318919389250522,0.29658867632538,0.457923312846669,0.191548400342565,0.488995661298276,-0.607358146685436,0.567788202229927,-0.563102860316997,0.393005554820714,-0.221584347420771,-0.249010924943547,-0.533699166651666
0.525488700328255,-0.0316644838297696,-0.153320347172391,-0.0721489679999337,-0.318419497905376,-0.131996303030509,0.0377502910237829,-0.183264007355987,0.18511069211193,0.157373293939182,-0.0892468530938075,-0.0176610241527186,-0.0278345699846381,-0.0530143115289994,-0.142270168751042,-0.552198688724005,0.0207904028957399,0.0302919959821607,-0.0986527970576484,-0.262082673321578,0.131101454793507,-0.0965031645572152,-0.129911484528482,NaN,-0.00109816120846535,0.0556201191678311,-0.0718457538725367,-0.301392751707241,-0.104292868347348,-0.250532104558561,-0.0126542034910798,0.0877683217070266,0.0410670765869548,-0.0237649954262697,-0.027861569615897,NaN,0.212121940852261,0.116979377708208,0.351468310771543,-0.122535387493638,-0.241331580257002,0.266516886115599,0.207713124898885,0.0555736693508969,-0.0948920689977467,-0.281222734963072,0.0646867155724448,0.0183461439035663,0.0365931553093109,0.252078319230572,0.189737609295913,0.272404531376964,0.10388272275584,0.237321584850068,0.146490221887636,-0.0915573895497541,-0.324562847825158,0.118531797510436,-0.48011688976489,0.138246777775635
-0.0273340150418134,0.531951785551799,-0.420633444658483,-0.383670692748933,-0.0269720126624456,-0.377339961235965,-0.119888151797077,-0.28149232168863,0.370893908685951,0.290329949287022,-0.213047597486371,0.241672919388339,-0.314750015061767,-0.33268945233789,-0.270234631836953,-0.196695925519695,0.268604487750779,-0.505644725338779,0.265456733595508,0.271208429546118,0.467954046997524,-0.383039322355846,0.395319856061951,NaN,0.245795296115235,-0.247072958820664,0.413271141680087,0.583520225059563,0.212480858433033,-0.21873199263589,-0.372841276942147,-0.466063768447082,0.186533759646518,-0.387695287146055,0.262771698724639,NaN,-0.0341729921680354,0.38559292711753,0.165614331166799,-0.315908672017359,0.295528593505994,-0.494626873640071,0.474237897079346,0.332680741406336,0.407877212958309,0.371740182127471,-0.297172741565113,-0.276548760361279,0.395086552284092,-0.195910752940934,-0.271458060951469,0.157453439404743,-0.370657967875036,0.180434208157086,-0.13072318494658,0.342576519535974,-0.625332898959505,-0.588030707886211,0.32793233955153,0.219690633893399
