 Subject_1, Subject_2, Subject_3, Subject_4, Subject_5, Subject_6, Subject_7, Subject_8, Subject_9,Subject_10,Subject_11,Subject_12,Subject_13,Subject_14,Subject_15,Subject_16,Subject_17,Subject_18,Subject_19,Subject_20,Subject_21,Subject_22,Subject_23,Subject_24,Subject_25,Subject_26,Subject_27,Subject_28,Subject_29,Subject_30,Subject_31,Subject_32,Subject_33,Subject_34,Subject_35,Subject_36,Subject_37,Subject_38,Subject_39,Subject_40,Subject_41,Subject_42,Subject_43,Subject_44,Subject_45,Subject_46,Subject_47,Subject_48,Subject_49,Subject_50,Subject_51,Subject_52,Subject_53,Subject_54,Subject_55,Subject_56,Subject_57
0.4184274,0.3964171,0.4081827,0.5702356,0.5822109,0.5741154,0.4907936,0.5665085,0.4651535,0.5639763,0.4654046,0.4814977,0.6634513,0.3824198,0.562088,0.5767265,0.3480359,0.3467148,0.4882583,0.5721679,0.3826958,0.3539558,0.5784444,0.2967707,0.2879735,0.5228948,0.5009502,0.4871545,0.7603193,0.5157028,0.2207728,0.5312647,0.4027213,0.4543875,0.5858556,0.5239693,0.6422648,0.3169835,0.3708191,0.2937601,0.2485056,0.418108,0.5218768,0.4217078,0.6142719,0.5319399,0.4344591,0.624845,0.5478521,0.3052079,0.3821515,0.4227527,0.6001411,0.5799453,0.7196325,0.6459502,0.6199504
0.7350034,0.6434985,0.8171243,0.795675,0.8086666,0.8401022,0.7011825,0.7499856,0.8094947,0.7893795,0.7713281,0.7237852,0.8150593,0.7434214,0.6992007,0.7848921,0.7868625,0.6816607,0.6983476,0.7904481,0.6695033,0.5909013,0.8197542,0.6389772,0.707746,0.7332596,0.4716055,0.7401232,0.652297,0.8485452,0.2714053,0.7972157,0.7276286,0.7644271,0.7424696,0.7944764,0.605408,0.5427348,0.7060868,0.7709352,0.5241401,0.64512,0.608714,0.8057175,0.8096518,0.8213826,0.7447879,0.8284682,0.3494094,0.6334233,0.6703066,0.7171127,0.7180682,0.5868829,0.8212513,0.6364533,0.6505903
0.3934917,0.6256425,0.2136347,0.584745,0.4791317,0.5493034,0.3678845,0.5304096,0.5279721,0.5957099,0.5176337,0.4468041,0.6963527,0.4614212,0.4594441,0.7633722,0.4676717,0.3005459,0.3743114,0.4926071,0.2802087,0.2898074,0.6934916,0.4781137,0.3340821,0.4368392,0.7262528,0.5189705,0.7526529,0.5072463,0.7845426,0.6120845,0.5778219,0.5342166,0.4449865,0.5904575,0.5678771,0.344229,0.3288406,0.4252257,0.6399846,0.5648044,0.4573426,0.393024,0.568746,0.5722451,0.3314389,0.5130417,0.6880682,0.2818448,0.5244793,0.5787721,0.6927193,0.2384968,0.3894926,0.811582,0.7589613
0.4808497,0.5117172,0.7522214,0.6489014,0.6939561,0.5797637,0.5997325,0.5323725,0.603929,0.5159461,0.656493,0.5259276,0.7083653,0.5510322,0.6597651,0.4444558,0.4676041,0.6063893,0.5385012,0.6098616,0.5463236,0.567898,0.6491306,0.5527009,0.5409341,0.509014,0.1591476,0.5114455,0.2535588,0.6962163,0.5487922,0.6913456,0.4884151,0.5280657,0.4856746,0.4642325,0.4340502,0.5036551,0.5539293,0.5326463,0.438625,0.4972137,0.6785315,0.6473534,0.5715264,0.6203079,0.5344135,0.5799959,0.3073418,0.5229629,0.519126,0.4436359,0.3210884,0.3626902,0.5831281,0.2894292,0.3024502
0.7373394,0.73683,0.9598876,0.845595,0.8392493,0.8271424,0.7559432,0.7813458,0.8085915,0.8117447,0.8292674,0.796213,0.8551,0.7883034,0.6536441,0.7341791,0.7341079,0.8010792,0.7731719,0.8129479,0.7812631,0.660359,0.8516527,0.7756637,0.7375537,0.704444,0.5516975,0.8013872,0.5722047,0.8516648,0.1725751,0.862909,0.7638555,0.7344717,0.8114471,0.7308091,0.7201644,0.6862707,0.7467368,0.699397,0.7619085,0.7354538,0.8280573,0.7924687,0.7813318,0.7861416,0.7847745,0.7756073,0.7950921,0.6902443,0.7120056,0.677389,0.5619016,0.5660046,0.750825,0.6276487,0.7221825
0.4187523,0.3912256,0.664328,0.6197337,0.7267564,0.6620051,0.6352361,0.5806881,0.4671476,0.5835333,0.533066,0.4384169,0.7107427,0.5433693,0.5446891,0.7877917,0.4156055,0.4736926,0.6125626,0.6337332,0.2615666,0.4417301,0.5067102,0.3355003,0.4444032,0.7176247,0.5086873,0.4942068,0.7711755,0.6585952,0.2166515,0.668566,0.4936596,0.4813854,0.7002714,0.6166558,0.6537539,0.4756753,0.5007599,0.2970259,0.1657613,0.4261849,0.7216221,0.5555196,0.461013,0.4798709,0.5117947,0.5830684,0.2093919,0.4707627,0.3484133,0.3927835,0.5978153,0.4552735,0.5112432,0.6670775,0.4791075
0.5556467,0.620375,0.4698358,0.7153229,0.7667295,0.7333579,0.6415127,0.602832,0.6629418,0.6227803,0.639721,0.5318301,0.6007544,0.6951863,0.6052638,0.6067856,0.5482614,0.610774,0.5836914,0.6189337,0.6186079,0.4717511,0.5604616,0.5236015,0.6662926,0.5852418,0.4729506,0.5582789,0.6503873,0.7809502,0.3081931,0.7754721,0.671425,0.7000993,0.7579458,0.720243,0.609168,0.5230175,0.5705492,0.7709693,0.4494362,0.5951437,0.5808735,0.7667562,0.426128,0.5867129,0.63648,0.6202818,0.3744621,0.512465,0.525012,0.5679026,0.6927823,0.7467753,0.8398008,0.6226109,0.3723972
0.603512,0.6504086,0.6976796,0.7025447,0.7854354,0.7355242,0.7136081,0.7065829,0.832468,0.7882407,0.711273,0.591967,0.7760883,0.7825115,0.633907,0.828072,0.6727828,0.4781319,0.6880378,0.754862,0.1656081,0.6250039,0.6915788,0.6370885,0.6527171,0.7817802,0.7359067,0.8189477,0.7594003,0.8231907,0.8103693,0.7731752,0.7707906,0.6777545,0.6902708,0.7914391,0.5853413,0.643922,0.4894393,0.4330239,0.4759823,0.6946151,0.8219759,0.7448689,0.9697192,0.6716464,0.5287134,0.6788663,0.1344308,0.6145271,0.7663465,0.7993541,0.7053948,0.1303838,0.2237964,0.8346898,0.8192316
0.1901874,0.4688484,0.1379461,0.4737643,0.4959091,0.3449128,0.2897249,0.2836584,0.3341528,0.2482783,0.4024566,0.2894853,0.4357871,0.2702746,0.3693534,0.8560405,0.2176705,0.3145423,0.2061192,0.3026731,0.7437502,0.2658886,0.3592195,0.2415026,0.245479,0.1496132,0.1577317,0.1828292,0.249027,0.3773395,0.65187,0.5067811,0.2496011,0.2788533,0.3259363,0.2419995,0.4175378,0.2324228,0.2308727,0.523125,0.256168,0.2865054,0.3423232,0.3152154,0.1667684,0.2922773,0.2736389,0.2640854,0.5392139,0.1458744,0.2497687,0.2027306,0.2851195,0.220844,0.334989,0.2797888,0.1212434
0.3425586,0.6938952,0.3997051,0.6593143,0.6222163,0.5717735,0.4426133,0.5312397,0.5290378,0.5316416,0.5804241,0.5101074,0.567929,0.4261099,0.3636093,0.2886106,0.3734446,0.456027,0.3674338,0.508121,0.8368554,0.2983987,0.5419884,0.4030334,0.4043934,0.2468179,0.5504897,0.376234,0.5639323,0.5112351,0.2473879,0.6424075,0.4683018,0.4873337,0.6268963,0.4313871,0.7047145,0.3752789,0.3628012,0.6903577,0.5816298,0.459282,0.4541326,0.4176064,0.273513,0.3936393,0.4651333,0.4223846,0.2175265,0.2491035,0.3604746,0.3581396,0.512463,0.4115191,0.4533049,0.623495,0.3909857
