 Subject_1, Subject_2, Subject_3, Subject_4, Subject_5, Subject_6, Subject_7, Subject_8, Subject_9,Subject_10,Subject_11,Subject_12,Subject_13,Subject_14,Subject_15,Subject_16,Subject_17,Subject_18,Subject_19,Subject_20,Subject_21,Subject_22,Subject_23,Subject_24,Subject_25,Subject_26,Subject_27,Subject_28,Subject_29,Subject_30,Subject_31,Subject_32,Subject_33,Subject_34,Subject_35,Subject_36,Subject_37,Subject_38,Subject_39,Subject_40,Subject_41,Subject_42,Subject_43,Subject_44,Subject_45,Subject_46,Subject_47,Subject_48,Subject_49,Subject_50,Subject_51,Subject_52,Subject_53,Subject_54,Subject_55,Subject_56,Subject_57
-0.0885116162601773,0.041710000691791,0.166963983177688,-0.153835390438408,0.107503581106129,0.133838558339502,0.0405633197567272,-0.306065925820249,0.395557880312371,-0.181625552842538,-0.185791273216044,0.24520723169478,0.153581868341327,-0.253030292800611,0.0899086278293844,0.0409517146820959,0.0501145347946208,0.0681428480464679,0.412081066272574,-0.17274953482379,-0.197404787566684,0.093470469268322,0.0432900790976693,-0.223838849807781,-0.0994062358559505,0.410683055288823,-0.045115214652471,0.0986188210849551,-0.293699919704598,0.132944091071339,-0.367407716078771,-0.0480959116251611,-0.0326791420708026,-0.265620389737073,-0.0256699135670965,0.0565545150500527,-0.171824632023873,-0.0513928262171583,0.164870868567183,-0.0188035588466467,-0.0163317435672919,0.442942655398699,0.0329506779218772,-0.447474098944145,-0.0934787511144038,-0.0738131071050437,-0.298402389932849,0.157817324277519,-0.135069202663679,-0.0911974176759369,0.261890581167676,-0.0751300331416953,0.172931604203396,-0.146054895224119,-0.219226254102685,-0.162898627048714,0.0808813046063997
-0.099004225262948,-0.358847354684617,-0.0411306977023144,-0.0604185218408986,0.199189052699138,0.081767674919571,0.242203043129483,0.085525166030784,0.266720630897049,0.13477820394875,0.314853696725487,-0.0351141905616663,-0.304719577468331,-0.11169120630582,-0.0354782474434496,0.0534076842332636,-0.0767909647146827,0.0776740062862827,0.113037113473579,-0.246740939431617,-0.262855346716055,-0.0336453388597269,-0.211945520536997,0.307744596271728,0.270548313784365,-0.184839078088044,0.0691994753295002,-0.324985763469296,-0.110626334589342,-0.0467749936931345,-0.0745270757667145,0.18671982311087,0.113748113427371,0.0196255196081937,0.212743535543795,0.259501778290312,0.0164431977980344,-0.237109126121145,0.262777765517829,-0.094529226997773,0.313847519585694,0.172512328857941,-0.0883855314523214,-0.144097135014375,0.231739094033146,0.223479075749617,0.14642119024926,-0.323978486497466,0.26700403173193,0.12765198573412,0.0714612976510986,0.0840561422706652,0.43108836434403,-0.0973069229431557,0.21511084008153,0.0456808198886414,0.0482199872528083
-0.0501143350641321,-0.245827571207794,-0.125471139359454,-0.130130720366449,-0.177134021473657,0.101896165198387,-0.0234935571618461,0.291847920561312,0.131654586262957,0.0447137703055928,0.0502179049433004,0.196502682239051,-0.371038190203461,-0.330216514673414,0.0510910284908473,-0.241021249159625,0.172977124931678,-0.209646365856246,-0.0594926201340822,0.137488967914464,0.0415107717083721,-0.0695441381747057,-0.207513392556286,0.200288999247691,-0.0803368070308552,-0.31585524393022,0.175737328183236,-0.253824916495986,0.260364694935557,0.0809606824438934,-0.0414867010498527,0.0163112144811012,0.133252958321494,-0.0354989038672817,0.281219971860944,0.165895358253517,0.01293009790418,-0.112814988119342,-0.307827062058538,-0.203173615273739,-0.359521630555084,-0.182288282759289,-0.0218423866318053,-0.364265142919596,0.175397182587064,0.442304028120106,0.0453642749613457,-0.285509226394715,0.358268503710124,0.0559456592042736,0.0277624638030762,-0.0605208443566256,0.011589202804437,0.0314033305978876,0.193785082344011,0.180638043656498,-0.172744893086563
-0.0159760698562125,-0.248584808976748,0.165129025163304,-0.362422925696441,-0.0856326056609955,0.307980562448489,0.0326456569545988,-0.252603750271633,-0.0389996758759142,-0.0166993483370859,-0.305169190005433,-0.0402955459496577,0.1342746744313,-0.255062134174361,0.160741467252506,0.182817388006545,-0.0617223958290106,0.355610000934136,-0.0891467390803292,0.0107656517289234,-0.290861970713258,-0.0409971919241619,-0.529904757727526,0.00905214409890576,-0.0737872589159925,0.303833087515885,-0.272380380244087,-0.0307224821949451,0.222317548158921,-0.166110449558433,-0.22464160664143,-0.235667516236148,0.314115091647592,-0.150001469871593,-0.18558412747654,0.0211949115092404,-0.026854338434704,0.338731601694036,0.163621881221626,0.149423710723623,-0.111144162611716,-0.0295700539349649,0.081805176995454,-0.0444350376027518,-0.0936548402374617,-0.0955488314392401,-0.285401446831701,-0.00548734190722205,-0.0185924966430054,0.0199424114854955,0.0281918442816496,0.030648433351249,0.220400089838594,0.172351064046362,0.258635982552501,-0.0191909309778761,0.0658251118543738
-0.0330000556759189,-0.162332584710298,0.15821791312458,-0.42031747578614,0.234391345491678,0.203843481367857,0.100954629971056,-0.303401018031453,-0.153646343581326,-0.0154906938538746,-0.305708063770466,0.1522615468494,-0.0385607736546624,0.0457114367307366,0.140379097824966,-0.0235536560674096,0.299747217574461,0.344180210076005,0.317655470091324,0.0571091488431876,0.0768465674581904,-0.147013406985257,-0.418702039712933,0.319991911857428,0.161659533807869,-0.20252213555609,-0.0772084301990496,-0.00663772768844195,0.288982364950975,-0.17817163236594,-0.00307620300386298,-0.131357664716434,-0.160555091397806,0.0473284206660863,0.0754504068510098,0.20704119068236,-0.0915344435895906,0.154018089187068,0.144502227163978,0.3581756265104,-0.185889120697723,-0.284071928179239,0.200120486057978,-0.17003733167656,0.118753645517876,-0.113657753930379,0.0327909306025803,-0.0540965594686594,-0.165045016877377,0.128630786695991,0.123088939654964,-0.139132415278995,0.269259050352394,0.289288749647915,0.231450634030034,-0.0452834339058903,-0.0168535441007098
-0.0361533194302649,0.0439791574345893,-0.114323072808627,0.0910980870074021,0.330739578890982,0.283357691879368,0.0169229762529794,-0.401553534379564,-0.103929293187506,0.103469088040996,-0.209031578534448,-0.0450788837171875,0.214400274070007,-0.105299226803735,0.0114234336152376,-0.107235908487464,-0.0742959004596189,0.360496240430507,0.0895273470807796,-0.0109910674227616,0.0486915451026532,0.0497212713470529,-0.383584604550447,0.183455275907149,0.0768816699374574,0.0921955300041454,-0.122762559903596,0.283703970400241,-0.256555746444628,-0.0891798368843305,-0.200733739439516,-0.248971248024323,0.0465498901703885,0.209835350273709,-0.380446914173947,-0.0974064069898518,0.132605727640562,0.305596599188177,0.150684252737792,0.280964050189172,0.223750581054243,-0.112293558462499,-0.20285725658928,0.275942917077632,-0.204105436661758,-0.381792796273163,-0.399686403252015,0.232558999626168,0.0178322870598038,-0.0174200308225028,0.128802803748919,0.271279763355479,0.30096684297502,-0.0610740678136176,-0.112834649418371,0.00716799215438899,0.122376207179942
0.0482496176732697,-0.0568390744929836,0.248859651197142,-0.311516339134413,-0.071535144374171,0.108573654508286,0.146161883705473,0.125538736801851,0.142174362841201,-0.192342003189719,-0.262228323278112,-0.0858963022567194,-0.052977632960897,-0.0887395762561813,0.224040263062732,0.167559286861712,0.0698495170767397,0.374872614330333,0.0131419855187486,0.0288159343019044,-0.464057523938557,-0.0164323026713074,-0.406583019576455,0.261641683100922,0.0543847083433135,0.531127010328766,-0.281901949220147,0.147957026326243,0.198409179436962,0.155951159797015,0.0456231962147282,-0.353724710029536,0.424122876891189,-0.190638722695642,-0.0454444322657786,-0.118824538642312,0.0985185852101423,0.226492383665379,0.420212223846995,0.101746932161915,-0.00163815599606143,-0.0318171921571437,0.0219439391634358,-0.0551598117918906,-0.0916535764360044,0.0192345932957524,-0.146082613164339,-0.0425969688915974,0.235653811848693,-0.0671402274791452,0.0560805039096488,0.133473721014686,-0.11065001885882,-0.126230784434861,0.264785415581173,-0.113329776340411,0.18858193857069
-0.0422595700534748,-0.249696387352777,-0.145605650450486,-0.270410804381354,0.0559068464889263,-0.0693138309840894,-0.0169748059971724,-0.162260411730009,-0.0921901995606913,0.287965852045739,-0.18604930831484,-0.136736785341385,-0.0185033490106385,-0.102590237906333,0.155900422043372,0.347556685212865,0.190271097413724,-0.0890335203828692,0.222910252140589,0.273849262679535,-0.119691224088805,-0.173504500930849,-0.301759287415836,0.175662707543957,0.278710166590901,-0.0210877871875127,-0.391063492432077,0.144292241467787,0.140544555101165,-0.110621750930187,-0.201538913912732,-0.208102934953141,0.0281177220259888,0.00495985501831905,0.268440035856992,0.164527195749779,-0.340551324217648,-0.0742218610246467,0.138423604453948,0.178817605549439,-0.305232169642151,0.0856607955358665,0.186678426129095,-0.236137059078792,-0.0216579607388305,-0.208830627981568,-0.0663173942443872,0.0835334252227997,0.14103360203609,0.1008573252578,-0.0122339951679564,0.0208522793170124,-0.232044299500574,0.205891436236318,0.176396968900226,-0.0708161354040668,0.252918326767084
0.00714868058010686,0.145638821252011,-0.260560202950727,0.1676613862648,0.287204009310069,0.146895261817355,0.177604745964029,-0.0618967547631983,-0.162157522011358,0.069521852222033,-0.0403546638288263,-0.112880385245707,0.0501478207817902,-0.0923870995781172,0.0767817281981206,0.191786205317996,-0.25626627907974,0.0909607703699397,-0.134871584505507,-0.0302082048656259,-0.12739222899483,-0.100187181129393,-0.356966778813357,0.116467110427162,0.078625840648367,0.249915691090706,-0.282452063645241,0.277646885484482,-0.336649832399082,0.0855170797942082,-0.268697516319987,-0.4047082691801,0.199599569939198,-0.0853966699329866,-0.222607002513126,-0.0467656132985383,0.0602613579738723,0.350540538428082,0.358493413652087,0.253486077286198,-0.145833537249128,-0.0442727165143229,-0.149678823993658,0.333055912307967,-0.290331170041223,-0.429544352236881,-0.0984461333895894,0.242049336370051,-0.00934566555354548,-0.0833555096942612,0.242619179143974,0.205117941629618,-0.078267785652862,-0.236514610383684,-0.221759770367943,-0.215664022530785,0.0194694282808744
-0.150465159516617,0.107641556556535,-0.345904285995716,0.20548053220818,0.105167817322964,-0.0121456585460432,0.137903780585195,0.180529586210602,0.076597458466399,0.166356848697865,0.1390959678496,-0.090217833129009,-0.159453121968493,-0.283679264411484,-0.0666799236850973,0.0929412000538807,0.0732738153688306,0.296239216105048,0.13876811146718,0.042528452284164,-0.16753717478316,-0.156000387818603,0.233760370791332,0.0311710961072884,0.291046956597677,-0.131724102497926,-0.0101454708242357,-0.26334385640147,0.0296630206171355,-0.0822437390133352,-0.221800609989826,0.0861047865431825,0.325219445352621,0.08290175737471,0.100765418720377,0.133382852611265,0.123982391916351,-0.136959473347423,-0.0318492689261843,-0.454085036191753,-0.20218045006822,0.187102995085276,0.343567493139493,-0.188412510129244,-0.116536297356348,-0.00306424399170308,-0.205883627902349,-0.14809443546491,0.137240033087104,0.141895192337243,-0.170038283328375,0.1310167501524,0.169762042045099,-0.376290551165569,0.0124836311459981,-0.00978858935767868,0.242202469391369
