 Subject_1, Subject_2, Subject_3, Subject_4, Subject_5, Subject_6, Subject_7, Subject_8, Subject_9,Subject_10,Subject_11,Subject_12,Subject_13,Subject_14,Subject_15,Subject_16,Subject_17,Subject_18,Subject_19,Subject_20,Subject_21,Subject_22,Subject_23,Subject_24,Subject_25,Subject_26,Subject_27,Subject_28,Subject_29,Subject_30,Subject_31,Subject_32,Subject_33,Subject_34,Subject_35,Subject_36,Subject_37,Subject_38,Subject_39,Subject_40,Subject_41,Subject_42,Subject_43,Subject_44,Subject_45,Subject_46,Subject_47,Subject_48,Subject_49,Subject_50,Subject_51,Subject_52,Subject_53,Subject_54,Subject_55,Subject_56,Subject_57
0.0631065088757397,0.112262773722628,0.199739130434783,0.17,0.0390476190476191,0.0170052083333333,0.0788461538461538,0.0955882352941176,0.0707446808510638,0.0315921787709497,0.133606557377049,0.141319018404908,0.046241610738255,0.0385576923076923,0.0708561643835617,0.038804347826087,0.04078125,0.107555555555556,0.119699453551913,0.0771768707482993,0.0745338983050848,0.0500882352941176,0.0418848167539267,0.071900826446281,0.0258125,0.137043010752688,0.0851980198019802,0.124182389937107,0.0178779069767442,0.0366,0.148618421052632,0.223768656716418,0.0704878048780488,0.0640909090909091,0.046094674556213,0.05796875,0.0980232558139535,0.0369620253164557,0.0417088607594937,0.0487215909090909,0.108787878787879,0.0122916666666667,0.0305769230769231,0.0436470588235294,0.0822289156626506,0.0598830409356725,0.103548387096774,0.126381578947368,0.0658196721311475,0.0311891891891892,0.0948333333333333,0.0193359375,0.107751937984496,0.0546551724137931,0.11761780104712,0.180807453416149,0.105412087912088
0.0584615384615385,0.0551094890510949,0.0696086956521739,0.0275925925925926,0.0671428571428571,0.0340885416666667,0.0698076923076923,0.0857941176470588,0.0369148936170213,0.024608938547486,0.0696174863387978,0.088558282208589,0.0238255033557047,0.0800480769230769,0.0585616438356164,0.0392391304347826,0.0735416666666667,0.0426666666666667,0.0297814207650273,0.0558503401360544,0.0324152542372881,0.0472941176470588,0.0130628272251309,0.0444628099173554,0.028125,0.0759139784946237,0.0964851485148515,0.150345911949686,0.0686627906976744,0.06055,0.0717763157894737,0.0991417910447761,0.0183536585365854,0.0481818181818182,0.0168047337278107,0.06459375,0.061046511627907,0.0563924050632911,0.0515189873417722,0.0590909090909091,0.0796060606060606,0.0363392857142857,0.0151373626373626,0.0708235294117647,0.0447289156626506,0.0182456140350877,0.0733064516129032,0.0563815789473684,0.0379234972677596,0.111594594594595,0.0443333333333333,0.0805078125,0.0380232558139535,0.0873448275862069,0.10520942408377,0.129192546583851,0.0524725274725275
0.0929881656804734,0.0462773722627737,0.158217391304348,0.148024691358025,0.0998571428571429,0.0266145833333333,0.112644230769231,0.0915,0.0388297872340426,0.0137150837988827,0.10827868852459,0.153558282208589,0.0337248322147651,0.0889903846153846,0.0600684931506849,0.0531521739130435,0.0789583333333333,0.0513333333333333,0.0951366120218579,0.0775850340136054,0.0658050847457627,0.0693235294117647,0.0529319371727749,0.0469834710743802,0.0269375,0.107311827956989,0.0981188118811881,0.16251572327044,0.0263953488372093,0.05785,0.0356578947368421,0.199179104477612,0.0546341463414634,0.0633471074380165,0.0544082840236686,0.03078125,0.0774418604651163,0.0302215189873418,0.0549683544303797,0.100767045454545,0.0774848484848485,0.0458035714285714,0.029532967032967,0.0809117647058823,0.0806626506024096,0.0363450292397661,0.0681048387096774,0.0808552631578947,0.0914207650273224,0.0549459459459459,0.106916666666667,0.047734375,0.064922480620155,0.0990344827586207,0.135157068062827,0.202608695652174,0.0867582417582418
0.098698224852071,0.169525547445255,0.173521739130435,0.165308641975309,0.031047619047619,0.0171875,0.0843269230769231,0.0672647058823529,0.041063829787234,0.0402234636871508,0.140792349726776,0.125889570552147,0.0464093959731544,0.0502403846153846,0.0342808219178082,0.0373913043478261,0.0550520833333333,0.102555555555556,0.127513661202186,0.0650340136054422,0.0588135593220339,0.0769705882352941,0.0402094240837696,0.0596694214876033,0.0179375,0.176021505376344,0.101534653465347,0.160503144654088,0.0367441860465116,0.024,0.115789473684211,0.214776119402985,0.0666768292682927,0.107107438016529,0.0580177514792899,0.06140625,0.0762790697674419,0.0413291139240506,0.0464873417721519,0.0367329545454545,0.0394545454545455,0.0263392857142857,0.0548626373626374,0.0592058823529412,0.0796987951807229,0.0549707602339181,0.0851612903225806,0.143552631578947,0.0540437158469945,0.0352432432432432,0.135583333333333,0.028046875,0.122751937984496,0.0927241379310345,0.139895287958115,0.19972049689441,0.0876648351648352
0.111863905325444,0.101824817518248,0.117304347826087,0.162654320987654,0.0188571428571429,0.0606510416666667,0.127788461538462,0.0229411764705882,0.0569414893617021,0.0809776536312849,0.0657377049180328,0.0856441717791411,0.0609060402684564,0.0590865384615385,0.0351027397260274,0.0420652173913044,0.0348958333333333,0.0678888888888889,0.0992622950819672,0.0536054421768707,0.0284745762711864,0.0644411764705882,0.0511780104712042,0.0563223140495868,0.0104375,0.12510752688172,0.108613861386139,0.136635220125786,0.0411337209302326,0.03855,0.0438157894736842,0.20089552238806,0.0523475609756098,0.120247933884298,0.064792899408284,0.0495,0.0712790697674419,0.0362025316455696,0.0424050632911392,0.0694034090909091,0.0342121212121212,0.0152678571428571,0.028543956043956,0.0214411764705882,0.050421686746988,0.0289766081871345,0.0724596774193548,0.136480263157895,0.00806010928961749,0.0368378378378378,0.119833333333333,0.0288671875,0.0613178294573643,0.0868275862068966,0.147539267015707,0.146273291925466,0.079478021978022
0.115177514792899,0.0746715328467153,0.154869565217391,0.174197530864198,0.0765714285714286,0.0131510416666667,0.0781730769230769,0.0765294117647059,0.0364893617021277,0.0131564245810056,0.114234972677596,0.144386503067485,0.0527852348993289,0.0788942307692308,0.033527397260274,0.00793478260869565,0.0736458333333333,0.092,0.132568306010929,0.0682993197278912,0.0625423728813559,0.0727352941176471,0.0319895287958115,0.038099173553719,0.013625,0.146827956989247,0.119306930693069,0.181100628930818,0.0329941860465116,0.04545,0.0501973684210526,0.203805970149254,0.0630487804878049,0.11301652892562,0.0659467455621302,0.043625,0.0822093023255814,0.0323101265822785,0.0704113924050633,0.0767329545454545,0.0345757575757576,0.0436904761904762,0.0544230769230769,0.0581470588235294,0.065,0.0516081871345029,0.0640322580645161,0.0925986842105263,0.0833606557377049,0.0511351351351351,0.124333333333333,0.04625,0.0715503875968992,0.00879310344827586,0.0421727748691099,0.196055900621118,0.0951373626373626
0.0892899408284024,0.138686131386861,0.215695652173913,0.184135802469136,0.0101904761904762,0.0204947916666667,0.0836538461538461,0.0507941176470588,0.0652127659574468,0.0391899441340782,0.14172131147541,0.118128834355828,0.0400335570469799,0.0444230769230769,0.0346575342465753,0.0798913043478261,0.0440104166666667,0.0888888888888889,0.129344262295082,0.0766666666666667,0.0601694915254237,0.0487647058823529,0.0317015706806283,0.0780165289256198,0.0243125,0.141612903225806,0.0866336633663366,0.146918238993711,0.0125,0.0197,0.107697368421053,0.226940298507463,0.0689329268292683,0.0810743801652893,0.0269230769230769,0.04465625,0.101046511627907,0.0319303797468354,0.0315189873417722,0.0241477272727273,0.0591212121212121,0.0273511904761905,0.0490659340659341,0.0652941176470588,0.0812048192771084,0.0585672514619883,0.0909677419354839,0.139572368421053,0.0298633879781421,0.0304054054054054,0.140833333333333,0.0359765625,0.137093023255814,0.0398275862068966,0.145183246073298,0.182267080745342,0.0673901098901099
0.0869230769230769,0.137518248175182,0.159478260869565,0.19179012345679,0.0286666666666667,0.0367708333333333,0.143413461538462,0.0805,0.0657978723404255,0.109664804469274,0.0760655737704918,0.0632208588957055,0.0530536912751678,0.0487019230769231,0.0416095890410959,0.0892391304347826,0.0919791666666667,0.0794444444444444,0.103661202185792,0.0519047619047619,0.0127542372881356,0.0332647058823529,0.0467277486910995,0.0570661157024793,0.0381875,0.0877956989247312,0.0878217821782178,0.129811320754717,0.0128488372093023,0.0399,0.0723026315789474,0.235559701492537,0.0486890243902439,0.0943801652892562,0.0172485207100592,0.03834375,0.0572093023255814,0.0184177215189873,0.0418037974683544,0.049375,0.0418181818181818,0.0158333333333333,0.0133791208791209,0.0401470588235294,0.062289156626506,0.041374269005848,0.079758064516129,0.132006578947368,0.0622677595628415,0.0318648648648649,0.14025,0.0284375,0.101937984496124,0.0455172413793103,0.147225130890052,0.0183850931677019,0.0324175824175824
0.100917159763314,0.080985401459854,0.186695652173913,0.190432098765432,0.05,0.0111979166666667,0.0926923076923077,0.0605,0.0267287234042553,0.0318156424581006,0.119234972677596,0.13739263803681,0.0306040268456376,0.0719230769230769,0.0333561643835616,0.061304347826087,0.0481770833333333,0.086,0.116366120218579,0.0658843537414966,0.0584322033898305,0.0505294117647059,0.0405497382198953,0.0440909090909091,0.021,0.127741935483871,0.125247524752475,0.157830188679245,0.0167441860465116,0.02835,0.0326973684210526,0.215746268656716,0.0757926829268293,0.0878099173553719,0.0507988165680473,0.02865625,0.0788372093023256,0.0341772151898734,0.0453481012658228,0.0805397727272727,0.0494545454545455,0.0204166666666667,0.0526098901098901,0.0645294117647059,0.0756024096385542,0.0492397660818713,0.0607258064516129,0.0972039473684211,0.0701366120218579,0.0362162162162162,0.125,0.010078125,0.101589147286822,0.065,0.0216753926701571,0.195993788819876,0.0987087912087912
0.0252662721893491,0.044963503649635,0.047,0.0596913580246914,0.0537619047619048,0.035703125,0.0199038461538462,0.0455294117647059,0.0302925531914894,0.016340782122905,0.035655737704918,0.105828220858896,0.0184563758389262,0.0392788461538462,0.0474657534246575,0.0215217391304348,0.0655208333333333,0.0464444444444444,0.0291530054644809,0.121972789115646,0.0409745762711864,0.0130882352941176,0.042565445026178,0.0413636363636364,0.02,0.0623118279569892,0.121188118811881,0.0937735849056604,0.0234011627906977,0.0305,0.0475,0.0252238805970149,0.0233536585365854,0.073099173553719,0.0713313609467456,0.03209375,0.0383720930232558,0.0328164556962025,0.035379746835443,0.0439488636363636,0.044969696969697,0.00928571428571429,0.0333791208791209,0.033,0.0375903614457831,0.0348245614035088,0.0734677419354839,0.0850657894736842,0.0582786885245902,0.0192162162162162,0.0605,0.052421875,0.0368217054263566,0.075,0.0589267015706806,0.142919254658385,0.0597252747252747
