 Subject_1, Subject_2, Subject_3, Subject_4, Subject_5, Subject_6, Subject_7, Subject_8, Subject_9,Subject_10,Subject_11,Subject_12,Subject_13,Subject_14,Subject_15,Subject_16,Subject_17,Subject_18,Subject_19,Subject_20,Subject_21,Subject_22,Subject_23,Subject_24,Subject_25,Subject_26,Subject_27,Subject_28,Subject_29,Subject_30,Subject_31,Subject_32,Subject_33,Subject_34,Subject_35,Subject_36,Subject_37,Subject_38,Subject_39,Subject_40,Subject_41,Subject_42,Subject_43,Subject_44,Subject_45,Subject_46,Subject_47,Subject_48,Subject_49,Subject_50,Subject_51,Subject_52,Subject_53,Subject_54,Subject_55,Subject_56,Subject_57
0.543712,0.6398382,0.472445,0.4846253,0.7762175,0.5901384,0.6138288,0.3582723,0.6370579,0.483152,0.6395956,0.6547335,0.7772655,0.5137144,0.5724205,0.6533557,0.6503301,0.4983704,0.5428621,0.7968616,0.5884759,0.6675315,0.7072421,0.6799392,0.7736953,0.3370123,0.5925615,0.7151543,0.5944769,0.6171122,0.5014087,0.6280584,0.5510616,0.6198558,0.5086141,0.503883,0.5866073,0.5084216,0.6109965,0.5599557,0.553944,0.5047743,0.5673502,0.4724646,0.6174935,0.7858639,0.33591,0.6527194,0.5970848,0.6685296,0.5493713,0.5601809,0.4612744,0.4362527,0.5264197,0.7037739,0.5680234
0.7736205,0.818269,0.7281247,0.7579578,0.8517547,0.7951244,0.787887,0.5967619,0.8094398,0.7689794,0.842778,0.8281347,0.9284945,0.7040459,0.7725501,0.9102131,0.8661662,0.7963098,0.8146352,0.9187418,0.7351842,0.8453964,0.8496478,0.8303272,0.9638979,0.1042645,0.8289354,0.8839228,0.8578546,0.4516976,0.7058011,0.7764671,0.790962,0.8076219,0.7306516,0.8223289,0.7452496,0.6799008,0.8302131,0.8402624,0.7290765,0.8242952,0.8118892,0.7268468,0.8455838,0.8954195,0.7433846,0.8082418,0.7455177,0.8139011,0.751171,0.7983893,0.7277084,0.7021574,0.7009475,0.8640677,0.7930657
0.5906767,0.7229072,0.7084401,0.4472324,0.7486969,0.5815262,0.5698456,0.2435226,0.5931746,0.7675819,0.4411494,0.6349851,0.8449196,0.6213306,0.6075471,0.5842391,0.688327,0.5405352,0.4858853,0.7159228,0.6788726,0.7610753,0.5680589,0.6559455,0.4170201,0.3825788,0.5809898,0.5733147,0.5004019,0.555588,0.7732162,0.6408454,0.5568053,0.4744163,0.5026877,0.3252025,0.5224125,0.6585571,0.1022346,0.3661229,0.5593647,0.5022115,0.5499913,0.6304652,0.5466245,0.7888501,0.7210324,0.572909,0.5380104,0.5419648,0.7120629,0.4314937,0.3956858,0.7532519,0.5188831,0.6631298,0.5703145
0.6851336,0.7864236,0.5922035,0.6054209,0.7911899,0.6391072,0.6336197,0.4820799,0.5930137,0.6975833,0.6693344,0.6566789,0.8665348,0.7852303,0.4470519,0.6902007,0.7814138,0.6658737,0.6377358,0.756991,0.6221607,0.7360939,0.6979668,0.7113362,0.3519561,0.256869,0.5858143,0.6649208,0.6243781,0.5504712,0.4868039,0.5467551,0.7497741,0.6262376,0.5386358,0.386626,0.5445661,0.6286547,0.2712441,0.5088791,0.5687883,0.7369155,0.6940618,0.6785665,0.5868104,0.8002403,0.5567288,0.648414,0.6633355,0.6692132,0.7645265,0.4892759,0.5072265,0.4608584,0.7273677,0.6940363,0.6468176
0.7102875,0.7707807,0.78802,0.5828161,0.7395334,0.738905,0.7379881,0.4408354,0.5792954,0.8222309,0.7242132,0.7628655,0.8549079,0.6973432,0.8245299,0.7349668,0.8489955,0.7406353,0.7011611,0.8358314,0.7492282,0.7893384,0.7876295,0.81066,0.7420394,0.7984897,0.6822246,0.7992976,0.5978887,0.8455815,0.8912488,0.7571463,0.8000057,0.7204579,0.8365743,0.4715174,0.8111064,0.9246063,0.06108821,0.6995437,0.6285543,0.8846725,0.7880732,0.670543,0.7755849,0.8529809,0.8161225,0.7676167,0.7072108,0.5946217,0.8441774,0.6005341,0.6037294,0.909346,0.5471352,0.693229,0.7207634
0.2777334,0.3702311,0.1564668,0.1956135,0.5028413,0.3549879,0.2956661,0.1779985,0.3559686,0.2001652,0.2889704,0.3267339,0.6076191,0.4711613,0.1663537,0.2292705,0.3582019,0.2308346,0.2291123,0.4999111,0.3324633,0.3418247,0.5139596,0.3394867,0.2158229,0.566402,0.2790124,0.4424495,0.2061373,0.8092125,0.2271278,0.3675443,0.3178544,0.3332644,0.2581548,0.1604884,0.3422932,0.2048081,0.4997834,0.2431495,0.2110195,0.2850149,0.2754099,0.1840239,0.3438995,0.6116581,0.1860434,0.3149973,0.2791084,0.457948,0.2987058,0.1759815,0.1691343,0.1630171,0.5216136,0.4131987,0.2761306
0.4641432,0.536199,0.2911797,0.348358,0.5765759,0.5106725,0.4179577,0.4256886,0.4728082,0.4210039,0.4337009,0.4410104,0.7364605,0.6534263,0.210406,0.423167,0.5224324,0.4270211,0.4307475,0.6447674,0.4821753,0.5027893,0.6465933,0.4717363,0.5166719,0.2322556,0.4663182,0.6511543,0.3846398,0.584364,0.3912462,0.4940523,0.4971152,0.480261,0.4683987,0.2427677,0.4638724,0.3063025,0.6562847,0.463411,0.3734735,0.4902777,0.4608374,0.3428006,0.5430731,0.7147304,0.4767542,0.4236319,0.4181899,0.6070669,0.4258468,0.3166846,0.3629708,0.400149,0.7033571,0.5049202,0.4573199
0.8056087,0.8256729,0.5522966,0.6452329,0.8367981,0.8080476,0.6744414,0.7975869,0.697773,0.7242691,0.7021453,0.71734,0.9047158,0.9604324,0.3063197,0.5825005,0.7640263,0.7330893,0.7375987,0.8249827,0.7422584,0.723087,0.8599948,0.7653257,0.5295709,0.8343558,0.697651,0.7926888,0.5942302,0.8250912,0.7949988,0.7578018,0.760451,0.7241164,0.8569819,0.336102,0.6226256,0.6411774,0.6790753,0.702374,0.7147113,0.7415479,0.7644416,0.7052212,0.7810003,0.8164594,0.8199528,0.7152737,0.689181,0.8579239,0.732945,0.570047,0.7135975,0.7775162,0.9770324,0.6479621,0.7346957
0.5840968,0.7921162,0.6302636,0.4957211,0.7381401,0.5667374,0.4449888,0.2251703,0.6660812,0.6018151,0.4036445,0.5499676,0.80325,0.6277236,0.1733233,0.6261073,0.6582849,0.4880528,0.461801,0.5474566,0.5273337,0.6048451,0.5527675,0.4927053,0.2226386,0.5451288,0.6940497,0.4573077,0.3827147,0.6062735,0.1319213,0.5934204,0.5093338,0.3340427,0.4071486,0.101873,0.5065897,0.6740531,0.08434283,0.3370312,0.2665642,0.2014417,0.5269006,0.5297474,0.493586,0.7552531,0.2528596,0.5049068,0.2414379,0.6183279,0.6848515,0.4357758,0.3335715,0.1664359,0.5873755,0.7382288,0.5397837
0.476832,0.5886099,0.448129,0.3816803,0.4832996,0.4015122,0.3844631,0.1672152,0.453785,0.3497639,0.4804381,0.4462075,0.7660472,0.5044365,0.4196204,0.6810066,0.6183017,0.41147,0.3799963,0.4847099,0.3759747,0.444619,0.5111039,0.3961155,0.4525389,0.6703216,0.4327348,0.4131642,0.2440613,0.6002251,0.3736103,0.7953722,0.522317,0.4054981,0.3754067,0.4023474,0.3804528,0.5834392,0.03186123,0.271853,0.1814273,0.245784,0.5468187,0.3374302,0.3988258,0.6359966,0.5101633,0.4544138,0.4652911,0.4546883,0.5674064,0.490571,0.2225841,0.4089462,0.4705805,0.6027643,0.4501017
0.8098232,0.8895274,0.8434529,0.6828839,0.9093179,0.7232375,0.7192717,0.4478515,0.7433776,0.6813746,0.7266522,0.7737689,0.8466237,0.8504749,0.1870584,0.795677,0.8957894,0.818202,0.758592,0.7777806,0.7759148,0.7839023,0.8340427,0.7696131,0.1560569,0.410201,0.8767709,0.7921379,0.5882316,0.7435021,0.1423713,0.497569,0.8258356,0.6726448,0.8926429,0.08452706,0.7419759,0.9548191,0.09728514,0.7559271,0.6093284,0.4802217,0.8113312,0.809983,0.7303469,0.8425349,0.1793156,0.7413294,0.2791108,0.7619911,0.8820274,0.6030316,0.7199742,0.08249187,0.8192856,0.8518688,0.7599794
0.1307146,0.1693924,0.06012212,0.08018693,0.1940885,0.1739451,0.1261792,0.7854069,0.1899529,0.07592659,0.131918,0.1648205,0.4778015,0.1876371,0.5847943,0.2067517,0.2199577,0.1080503,0.08184878,0.2427309,0.1302606,0.133953,0.3349358,0.09967377,0.7519308,0.7227155,0.1520824,0.2337875,0.05488908,0.8614005,0.830767,0.8854589,0.1489473,0.1576473,0.1461688,0.6315306,0.1583894,0.1607286,0.1827572,0.09289987,0.0438237,0.07521811,0.1433807,0.05335254,0.1969797,0.458681,0.7359515,0.1674387,0.3955458,0.2457477,0.1528479,0.1754518,0.03086954,0.7781557,0.2153988,0.2721238,0.1481333
0.2258162,0.2605878,0.1265859,0.1474148,0.2303429,0.2294789,0.1909343,0.6677368,0.2560121,0.1594402,0.2050949,0.2291444,0.5696031,0.2614064,0.7078068,0.3834203,0.3198324,0.1886645,0.1549391,0.336551,0.1975418,0.221991,0.4079259,0.1520289,0.555265,0.8171821,0.2586735,0.3553417,0.08794591,0.6805595,0.6492749,0.8932289,0.2467257,0.262549,0.2817444,0.7508067,0.2209483,0.2414235,0.1835804,0.1846228,0.06628645,0.1240463,0.2571079,0.07982717,0.3076892,0.512821,0.7127823,0.2174205,0.5606149,0.3035805,0.2174279,0.3153454,0.08038345,0.5854762,0.2587242,0.359819,0.2485478
0.4872965,0.5047725,0.3831637,0.3083498,0.453773,0.420902,0.417289,0.2369164,0.444222,0.3198423,0.408021,0.4834261,0.7539145,0.6191036,0.588252,0.5359255,0.5106882,0.391964,0.3510194,0.4751878,0.375127,0.4125225,0.5797372,0.3869474,0.5339256,0.1610019,0.4628282,0.4650478,0.1685569,0.5902136,0.3178556,0.6361151,0.477192,0.5100232,0.6459309,0.551319,0.3297038,0.5413654,0.1554352,0.3236576,0.1760405,0.2481645,0.5189962,0.2677231,0.4412366,0.5476329,0.3698295,0.4209787,0.7341716,0.5266918,0.4597026,0.5684661,0.2711444,0.2723422,0.4561697,0.5151864,0.5024506
0.7859066,0.7995306,0.7918848,0.5837956,0.7137017,0.7016739,0.7739026,0.1033996,0.637444,0.6806009,0.8129126,0.9032908,0.9341218,0.6729167,0.1059431,0.9571872,0.8519266,0.7543169,0.7121038,0.6568654,0.6992862,0.7106733,0.7807591,0.7894505,0.0919424,0.3743573,0.6941388,0.7201075,0.5450729,0.8388773,0.1239953,0.3514676,0.8688568,0.9047674,0.8514723,0.06554012,0.6604075,0.9458068,0.5222609,0.6310273,0.4468504,0.5273779,0.8622047,0.7572945,0.6452266,0.7190444,0.1828318,0.792495,0.599577,0.696963,0.744441,0.9828161,0.5978234,0.07481495,0.4548722,0.7052243,0.889506
0.1792466,0.2217364,0.1522508,0.08562139,0.3395509,0.2929178,0.2822923,0.1678843,0.2150869,0.2702612,0.05103973,0.2056158,0.3349566,0.2140747,0.2212008,0.1252383,0.3083683,0.1510508,0.1557332,0.4915726,0.2616337,0.3211838,0.2999183,0.2554325,0.2174117,0.5459952,0.1611029,0.390661,0.1711211,0.5485359,0.1716532,0.6136355,0.1281021,0.2469941,0.394164,0.03673665,0.1829035,0.121665,0.07245605,0.157843,0.2091538,0.1155996,0.1435034,0.1656526,0.3611251,0.4722716,0.3092695,0.1643606,0.255709,0.1825216,0.2338249,0.2478828,0.1137643,0.2548558,0.2064547,0.3387855,0.1563471
0.4003538,0.5048524,0.3099798,0.3086349,0.6605406,0.5042833,0.5050473,0.2183398,0.4076842,0.473844,0.2173004,0.4469466,0.4741033,0.4342792,0.4231724,0.4178087,0.4562093,0.3625722,0.4311302,0.6351433,0.3910398,0.4994262,0.5277176,0.4801111,0.3858505,0.6800723,0.5234002,0.6273427,0.4076753,0.5645964,0.4008863,0.7572217,0.3441987,0.4230809,0.5656223,0.07308631,0.3473171,0.2916352,0.03904569,0.4708405,0.382914,0.280405,0.3329858,0.3727344,0.5861046,0.6057653,0.5338775,0.392748,0.322242,0.4886895,0.4799183,0.3901431,0.3655521,0.4761353,0.4288052,0.533892,0.3896984
0.1232711,0.1840641,0.07689054,0.08265854,0.2097754,0.2873254,0.2055159,0.4119145,0.1631568,0.2046605,0.06596489,0.1538108,0.3020141,0.1762055,0.2890815,0.07493453,0.2157683,0.1301426,0.1322964,0.346752,0.1593287,0.2005982,0.4418989,0.1427127,0.2918408,0.3822365,0.109555,0.3381329,0.09593076,0.5056827,0.2335964,0.6125975,0.1272769,0.2910627,0.2145012,0.0481621,0.1541187,0.1157099,0.06459036,0.2633513,0.1029141,0.08935552,0.2299814,0.06355487,0.2781844,0.4576448,0.3193516,0.1434724,0.4415119,0.1433419,0.1911962,0.1478404,0.07108933,0.2035502,0.1679562,0.2587619,0.1066266
0.6602432,0.7817903,0.6117961,0.5101212,0.8564537,0.6834506,0.6649354,0.5627804,0.7076857,0.6052935,0.5353873,0.6888495,0.5970346,0.6755293,0.3548136,0.7202612,0.6833437,0.5918835,0.6279013,0.7610812,0.6579004,0.7039093,0.5151258,0.7281008,0.5460091,0.7035835,0.7192358,0.7335949,0.6392753,0.662457,0.6773873,0.6956394,0.5523735,0.3769764,0.656409,0.2866644,0.5366486,0.599387,0.1300719,0.3972065,0.65921,0.4007327,0.4156432,0.6427547,0.7607732,0.7700399,0.4735703,0.6989065,0.1201191,0.6437376,0.6551608,0.6677243,0.4976367,0.6689856,0.6273702,0.702321,0.5914161
0.746879,0.8480442,0.7042372,0.6575839,0.9071531,0.8267062,0.8015158,0.7022752,0.7988504,0.7739688,0.6946061,0.7986241,0.7276541,0.8007677,0.5656247,0.78477,0.7839394,0.7210363,0.7715996,0.8275002,0.716748,0.7906246,0.6602313,0.7921252,0.7186631,0.831892,0.7593083,0.7740524,0.7667479,0.7008794,0.764634,0.8232759,0.6931738,0.5829718,0.6869991,0.2077255,0.6592256,0.6688654,0.2362434,0.6615281,0.7242104,0.6196351,0.6495165,0.7719967,0.785506,0.8225975,0.7908089,0.7884294,0.2214875,0.7436107,0.7734227,0.7490886,0.657159,0.7252466,0.7305786,0.8120419,0.7164748
0.5390013,0.662078,0.5154055,0.5187572,0.7539551,0.6479983,0.620378,0.3938044,0.6285608,0.5672219,0.5251459,0.6415864,0.6355492,0.5117007,0.7071886,0.657679,0.6490383,0.5330047,0.6169021,0.7432875,0.6197665,0.6446521,0.7875881,0.6503468,0.7196305,0.1431005,0.60174,0.7094223,0.6514031,0.4015253,0.5376638,0.8063231,0.5341315,0.7085707,0.5578055,0.08923337,0.5635719,0.5350999,0.279638,0.7815335,0.6189651,0.5028193,0.7397124,0.4807675,0.6640337,0.7734184,0.6030335,0.6128488,0.4627894,0.5896347,0.6071016,0.60776,0.5874704,0.5234582,0.4684993,0.6951263,0.58722
0.2846381,0.3823228,0.1646529,0.1904563,0.4786163,0.4166431,0.3081688,0.2570677,0.3118058,0.3183349,0.220804,0.2861103,0.4314234,0.4661655,0.187612,0.2258137,0.3442955,0.2488139,0.2987307,0.4598483,0.3608008,0.3189301,0.7192824,0.3446118,0.3178975,0.3405033,0.2503654,0.4787315,0.2216623,0.5606802,0.266166,0.5271096,0.2879094,0.4635114,0.2774341,0.03823593,0.2785187,0.1734419,0.6604417,0.5533711,0.2934337,0.2081005,0.5105118,0.1931409,0.3535992,0.5699384,0.3784721,0.2636456,0.7797279,0.3590269,0.3174257,0.2080444,0.2730446,0.2532852,0.4651546,0.3498452,0.273179
0.128482,0.1457714,0.05879224,0.07037809,0.1660724,0.1887761,0.1286512,0.6978118,0.1408171,0.1170249,0.09142629,0.1344318,0.2989736,0.1573371,0.6748395,0.189448,0.1864223,0.110564,0.09297524,0.1940643,0.1173962,0.1233847,0.4937356,0.08624843,0.6179439,0.9655356,0.1012618,0.2082393,0.05285064,0.6520037,0.7184776,0.8325551,0.1204512,0.3327924,0.1348317,0.4762337,0.1126577,0.1228194,0.6668093,0.2268783,0.05322554,0.04947326,0.3103362,0.05216732,0.1652943,0.3971459,0.7311148,0.1109486,0.5975927,0.1208567,0.1539055,0.20635,0.04506268,0.7317424,0.1459696,0.2210268,0.1210031
0.3205522,0.3510872,0.36981,0.1027222,0.4776327,0.3628771,0.333034,0.1558895,0.3072555,0.4146582,0.08494341,0.2484177,0.3933628,0.270487,0.3347376,0.2103366,0.3596638,0.1969284,0.2123106,0.492608,0.3508962,0.4506858,0.3602525,0.2967713,0.1613784,0.08143854,0.2559347,0.3486517,0.1770612,0.2232859,0.4121198,0.5941702,0.1596626,0.2821716,0.2151853,0.03701963,0.1812732,0.2132837,0.07540275,0.2449946,0.2632414,0.1166363,0.2687414,0.3208679,0.3140518,0.5097498,0.3957464,0.2508973,0.2438905,0.3743334,0.3228646,0.2961706,0.1322181,0.3861421,0.2480473,0.3633196,0.2379523
0.5122454,0.6124629,0.2774239,0.317376,0.7387389,0.5329692,0.5473856,0.3139307,0.4849053,0.5716293,0.2965055,0.4346832,0.4843044,0.4833028,0.4535145,0.5126432,0.5142058,0.3837005,0.4635756,0.6207238,0.4349314,0.5785322,0.4488471,0.4896965,0.1863213,0.06282073,0.4798676,0.5454191,0.3832986,0.2215777,0.4664231,0.5504224,0.3476575,0.393152,0.3076268,0.09561772,0.298248,0.3579126,0.02124065,0.3202164,0.3878605,0.3124164,0.3916064,0.5610184,0.4624443,0.6105964,0.4666423,0.4698173,0.2099621,0.6613262,0.502899,0.4414583,0.31977,0.394347,0.435628,0.4746085,0.444634
0.3461289,0.3634901,0.4117506,0.1513207,0.3762177,0.4813442,0.3402788,0.3359294,0.307594,0.4019571,0.17811,0.2408879,0.3899664,0.281393,0.5515934,0.1736385,0.3404572,0.2440152,0.2832733,0.4623376,0.2891955,0.3804422,0.5942315,0.2856047,0.3601988,0.2584288,0.2969552,0.4420698,0.148322,0.3345928,0.5462514,0.6480252,0.2302558,0.522293,0.2798226,0.03538452,0.2288821,0.3260182,0.05325156,0.5656272,0.1840273,0.1884437,0.4943601,0.2209705,0.3663461,0.5298021,0.5108014,0.3076194,0.4917035,0.3887942,0.3431088,0.2826889,0.1654445,0.4749731,0.2652107,0.3110113,0.266465
