 Subject_1, Subject_2, Subject_3, Subject_4, Subject_5, Subject_6, Subject_7, Subject_8, Subject_9,Subject_10,Subject_11,Subject_12,Subject_13,Subject_14,Subject_15,Subject_16,Subject_17,Subject_18,Subject_19,Subject_20,Subject_21,Subject_22,Subject_23,Subject_24,Subject_25,Subject_26,Subject_27,Subject_28,Subject_29,Subject_30,Subject_31,Subject_32,Subject_33,Subject_34,Subject_35,Subject_36,Subject_37,Subject_38,Subject_39,Subject_40,Subject_41,Subject_42,Subject_43,Subject_44,Subject_45,Subject_46,Subject_47,Subject_48,Subject_49,Subject_50,Subject_51,Subject_52,Subject_53,Subject_54,Subject_55,Subject_56,Subject_57
0.679636964856526,0.673185696773014,0.620878653778716,0.860312278636547,0.818817470496731,0.75489920025719,0.772863223783219,0.842321926746091,0.823408581756851,0.764658465355981,0.77137489235895,0.81416269467091,0.725840229833647,0.761044114930967,0.831856656148396,0.757693603563992,0.597819368880613,0.656876522109363,0.718482102165493,0.817790007803373,0.762371881221477,0.795393583916985,0.81207402975764,0.794251832078364,0.572255767492756,0.689454718207366,0.705621749789271,0.810696392941178,0.663340738681899,0.634669726709458,0.86965605839813,0.884069799748568,0.766568022197564,0.787285928448609,0.870751537113929,0.774791796708217,0.875179695953773,0.729470186741546,0.654040634295629,0.641162451898889,0.751403150426795,0.765483777250611,0.740884231339289,0.785381687443964,0.846393366600359,0.823518922539571,0.752225886170891,0.855422297601818,0.756585915960405,0.722295826214596,0.822394158695221,0.782186512596151,0.848458585312555,0.697235626335885,0.733960857084348,0.903082633056655,0.865890294939373
0.751306632359643,0.624468730148266,0.797100473714481,0.87915567745638,0.842550849171146,0.779409714428678,0.695669042453468,0.8409733171497,0.86312187245939,0.784172219146316,0.843949497240766,0.852721129154238,0.825896896354916,0.839735658163383,0.828372067097504,0.902918092155147,0.686918829349283,0.800451792569552,0.742878780350906,0.864493730436585,0.857404068210876,0.843628389630027,0.890997190121679,0.847697153834105,0.683180026149801,0.768028094370362,0.803228916511951,0.82489503471666,0.749084546314884,0.722476598018213,0.602956652160532,0.937860203367125,0.79777464689009,0.822775207387254,0.756821493905096,0.85648953349662,0.866262174654042,0.864461795681163,0.832067083687309,0.671496785944094,0.712193235157635,0.851505950084685,0.836017513458258,0.822463136487692,0.60270690978745,0.839964221259909,0.757736330190516,0.740094575989084,0.7481275026053,0.865695659393028,0.733147638540516,0.740309216871022,0.872105727106771,0.65137932999071,0.765150343584276,0.919502876122113,0.736983698589564
0.550470017485787,0.502047931972189,0.380678370094056,0.772254943619808,0.70587845452478,0.602621632208806,0.55830963746682,0.702502793773193,0.705611282494226,0.601091187309842,0.66644617224325,0.658090196531686,0.671888345154772,0.694773736005664,0.721162280378187,0.864383513364211,0.519713712935357,0.544032349380738,0.548962093872609,0.650335285097465,0.595090220106178,0.685417860708843,0.750603572387782,0.734092696435501,0.609222637995315,0.517371310063201,0.642293605933993,0.662736299177317,0.497912966926693,0.480355767372871,0.661823591225859,0.843259934969245,0.745483003558651,0.727494790310248,0.682767761149846,0.670151608947927,0.781569988465008,0.640449044510434,0.569087532141584,0.52644702042447,0.788716990464383,0.731052987788197,0.585928149902309,0.653013032197431,0.527624473157205,0.741195257957585,0.567866795237955,0.607121365082636,0.608108669016894,0.616772462665361,0.668654250574494,0.722162383182191,0.77486068276441,0.351182290933281,0.484860536347964,0.853306242232614,0.635273678947617
0.194052327296474,0.532745871620531,0.387664177099409,0.667214307443725,0.610292639413986,0.465659058844127,0.529187974188833,0.558965180654605,0.611237403836501,0.440003881025476,0.566731670993781,0.614517492408443,0.46063311806894,0.374767262025367,0.681633574865177,0.805631289574783,0.314969388538515,0.206898196990544,0.378036033361182,0.609019709692029,0.561899692861591,0.492101701662875,0.477897566724904,0.434478979828625,0.270726995457746,0.298377887489887,0.271433662780295,0.550328984056633,0.263787813205077,0.237239957332247,0.711269167985617,0.706050173937214,0.454080035180561,0.425014126089529,0.537513346458093,0.365568126089536,0.618329230936496,0.355975128273529,0.303964391729863,0.295106102376524,0.452810931911807,0.485553011268442,0.404844428094461,0.354223805527612,0.674780417394326,0.595148940559769,0.42443624664973,0.55006559624878,0.68615006876453,0.24255427436827,0.601264341298563,0.442504408072414,0.513254314816944,0.714134680105229,0.827956295273342,0.767516380996016,0.606146897448791
0.548547899898257,0.78339068097671,0.768870090148474,0.841338734402225,0.811235920935949,0.738359569722944,0.75006999861181,0.762246801467046,0.836828751334387,0.704024922301079,0.821778020738067,0.840650452964763,0.781885779753547,0.658985406183593,0.828726144184577,0.494288801862552,0.724902509528443,0.592736780790731,0.650351862518223,0.858251139577334,0.822017007303793,0.740986080129055,0.739381711197448,0.674032389074439,0.62796308119937,0.567543268321102,0.433469812098019,0.750203035605918,0.613870133093988,0.589508550548014,0.819779952312431,0.875058011919831,0.668006854702474,0.661822741120938,0.664943016568288,0.657896785137136,0.776037142049535,0.64217788655308,0.611079374869886,0.644570204736717,0.431691441473234,0.693861342065214,0.665685289779638,0.619940827678502,0.803192560861489,0.789822040622206,0.705677705391565,0.738357350500519,0.770647707152104,0.56680095873241,0.780161960499657,0.652191085623304,0.678717259941518,0.416491259027978,0.554522695809654,0.849842922166403,0.748052655568619
0.0875506406268043,0.320635649356514,0.177669336014757,0.585743034106641,0.470574855696533,0.313331716705704,0.274131023213583,0.414276950849413,0.473542703524941,0.267204985998922,0.435875209257158,0.448038190629945,0.43378190484832,0.295668285184624,0.557289708379656,0.711043947261211,0.224092426746107,0.117391281998879,0.208876120569288,0.419612977308433,0.364754613002506,0.339019002349013,0.407008947406694,0.330639646962672,0.196243029723168,0.122393606370186,0.197580254393896,0.361188726046335,0.118378508506665,0.0948254198249469,0.878062365309863,0.652224187784347,0.358954778018946,0.319593115653042,0.299973134870395,0.233743214196227,0.50936501768116,0.225756967906677,0.182054535838513,0.152015183429528,0.713958847646052,0.402166653781586,0.243178767518328,0.197589732226825,0.30482236496421,0.491421075619784,0.223076613225592,0.296155170144601,0.574147174157029,0.108999152829539,0.431852192720814,0.330570748809298,0.392194330486446,0.873769422710403,0.897049006791444,0.668176770946824,0.35157036794
0.208631942969753,0.544399404501784,0.464277357542355,0.701329398761491,0.631776246883816,0.548387796552458,0.559022625824519,0.640774024008839,0.675317411988882,0.54702150942926,0.593550494231284,0.661156842825731,0.50983752194591,0.40299230115733,0.681479532588465,0.3385993453791,0.351731805203418,0.286288144080769,0.411472999829437,0.642532499082443,0.615506604080248,0.470549095920542,0.530201160923861,0.456817436823297,0.296089833072573,0.342699431738438,0.58230077498331,0.591059058675338,0.454723580460556,0.267548162602168,0.698936474864188,0.715858591716827,0.460317692488211,0.48792573346053,0.690420742321582,0.425688946684896,0.694536130353379,0.376582831700418,0.34861662077158,0.326105400670615,0.47584713358608,0.496703603430875,0.457886659979956,0.369516309280649,0.689425502425064,0.606761105527944,0.480462525060267,0.586884125690179,0.717150710050062,0.273076818226832,0.616530046158663,0.466102473415544,0.554574671978414,0.840356661696003,0.870418741537538,0.905199347433349,0.729256623262813
0.621474329325878,0.825218997146043,0.833654983588685,0.884035481123662,0.845202093471375,0.840041909910722,0.802759906728984,0.846654823300528,0.914257383389263,0.836908607845213,0.849763603550063,0.899286230273713,0.809896857788189,0.729658131528636,0.826742741683028,0.668977731986345,0.82573543506036,0.676372415194423,0.717387875463114,0.89660586553817,0.884347319042115,0.718643683846177,0.770735501929485,0.724861682741501,0.670687046613413,0.650055218410262,0.670403657672886,0.815665882983704,0.756367085447183,0.671539865816072,0.829861799439248,0.901341539862577,0.748471964290889,0.759841228220921,0.829864349177666,0.742862939779975,0.848904888925533,0.685210102624014,0.687262292775437,0.709301249859218,0.618420450682744,0.749488544044845,0.740958064214946,0.664591856466807,0.838305655491001,0.827025087684129,0.786474398164183,0.808223952742683,0.653999935280597,0.618058488974593,0.838865779758138,0.716527852383092,0.769921305319296,0.596160341813723,0.642181998364582,0.98978017375097,0.855702075598579
0.141045756463131,0.435380818327015,0.275310587137759,0.640150395482598,0.523906410515899,0.426226975716519,0.350949616923293,0.543432307900592,0.569784158403557,0.446310577124796,0.514928825019493,0.524479477496261,0.535253439511417,0.364062075596837,0.557363272320208,0.485974539906938,0.314862015056961,0.214542851809993,0.27724867288658,0.491072152661103,0.465929766519307,0.367745363983411,0.527942928325239,0.3881909033328,0.254635921634652,0.167814321229538,0.551554861287131,0.452556790970565,0.344265036184409,0.10961572461548,0.496770894166352,0.684713668157106,0.453820506509649,0.414327200605631,0.48755757605879,0.323093460378467,0.598031583468929,0.284849103188339,0.244671636987977,0.198117548233144,0.811056100118861,0.454346022308059,0.318942262485215,0.235625675410762,0.379826205563801,0.530758673821688,0.314062908919303,0.372251286671356,0.75512041246559,0.167018833733657,0.478441952367732,0.40698539132523,0.494583841773446,0.71618381655727,0.81038869968175,0.853008086610233,0.608139336940907
0.820801356876761,0.889391912202165,0.869891626784299,0.918321600167543,0.940720405125793,0.875445230659002,0.900957551811307,0.871387755277239,0.928751531336477,0.823124110315679,0.878120822903398,0.89640924654196,0.817191518761811,0.855437199178282,0.989910095036327,0.139556798768256,0.828006352092401,0.845489551701599,0.885635317042193,0.927665877414852,0.895264021184738,0.814432842073942,0.819021032082757,0.91250168756617,0.883401222145387,0.851135497431779,0.669548487501572,0.872378789519796,0.733682752861757,0.889967700313822,0.704654419012203,0.950469896508842,0.858247811280609,0.876921156193166,0.828230512343009,0.886152018232549,0.909425251777262,0.869663583474973,0.884116677570569,0.90856051411121,0.770519777942268,0.889307049192288,0.878200550443553,0.933002585880562,0.918200031327241,0.935313446909044,0.898166607023227,0.902992045498789,0.712403926127711,0.898180639215614,0.888553774731557,0.844105876932573,0.822786085580589,0.833810275099117,0.928071989471079,0.849745347652181,0.71838750445825
